conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies_lexical_per_100,average_hear_lexical_per_100,average_home_lexical_per_100,average_conjunction_lexical_per_100,average_certainty_lexical_per_100,average_inclusive_lexical_per_100,average_bio_lexical_per_100,average_achievement_lexical_per_100,average_adverbs_lexical_per_100,average_anxiety_lexical_per_100,average_third_person_lexical_per_100,average_negation_lexical_per_100,average_swear_lexical_per_100,average_death_lexical_per_100,average_health_lexical_per_100,average_see_lexical_per_100,average_body_lexical_per_100,average_family_lexical_per_100,average_negative_affect_lexical_per_100,average_quantifier_lexical_per_100,average_positive_affect_lexical_per_100,average_insight_lexical_per_100,average_humans_lexical_per_100,average_present_tense_lexical_per_100,average_future_tense_lexical_per_100,average_past_tense_lexical_per_100,average_relative_lexical_per_100,average_sexual_lexical_per_100,average_inhibition_lexical_per_100,average_sadness_lexical_per_100,average_social_lexical_per_100,average_indefinite_pronoun_lexical_per_100,average_religion_lexical_per_100,average_work_lexical_per_100,average_money_lexical_per_100,average_causation_lexical_per_100,average_anger_lexical_per_100,average_first_person_singular_lexical_per_100,average_feel_lexical_per_100,average_tentativeness_lexical_per_100,average_exclusive_lexical_per_100,average_verbs_lexical_per_100,average_friends_lexical_per_100,average_article_lexical_per_100,average_argue_lexical_per_100,average_auxiliary_verbs_lexical_per_100,average_cognitive_mech_lexical_per_100,average_preposition_lexical_per_100,average_first_person_plural_lexical_per_100,average_percept_lexical_per_100,average_second_person_lexical_per_100,average_positive_words_lexical_per_100,average_first_person_lexical_per_100,average_nltk_english_stopwords_lexical_per_100,average_hedge_words_lexical_per_100,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_mimicry_bert,average_moving_mimicry,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_time_diff,average_please,average_please_start,average_hashedge,average_indirect_btw,average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_greeting,average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,average_forward_flow,average_certainty_rocklage,sum_positive_bert,sum_negative_bert,sum_neutral_bert,sum_num_words,sum_num_chars,sum_num_messages,sum_info_exchange_zscore_chats,sum_info_exchange_zscore_conversation,sum_discrepancies_lexical_per_100,sum_hear_lexical_per_100,sum_home_lexical_per_100,sum_conjunction_lexical_per_100,sum_certainty_lexical_per_100,sum_inclusive_lexical_per_100,sum_bio_lexical_per_100,sum_achievement_lexical_per_100,sum_adverbs_lexical_per_100,sum_anxiety_lexical_per_100,sum_third_person_lexical_per_100,sum_negation_lexical_per_100,sum_swear_lexical_per_100,sum_death_lexical_per_100,sum_health_lexical_per_100,sum_see_lexical_per_100,sum_body_lexical_per_100,sum_family_lexical_per_100,sum_negative_affect_lexical_per_100,sum_quantifier_lexical_per_100,sum_positive_affect_lexical_per_100,sum_insight_lexical_per_100,sum_humans_lexical_per_100,sum_present_tense_lexical_per_100,sum_future_tense_lexical_per_100,sum_past_tense_lexical_per_100,sum_relative_lexical_per_100,sum_sexual_lexical_per_100,sum_inhibition_lexical_per_100,sum_sadness_lexical_per_100,sum_social_lexical_per_100,sum_indefinite_pronoun_lexical_per_100,sum_religion_lexical_per_100,sum_work_lexical_per_100,sum_money_lexical_per_100,sum_causation_lexical_per_100,sum_anger_lexical_per_100,sum_first_person_singular_lexical_per_100,sum_feel_lexical_per_100,sum_tentativeness_lexical_per_100,sum_exclusive_lexical_per_100,sum_verbs_lexical_per_100,sum_friends_lexical_per_100,sum_article_lexical_per_100,sum_argue_lexical_per_100,sum_auxiliary_verbs_lexical_per_100,sum_cognitive_mech_lexical_per_100,sum_preposition_lexical_per_100,sum_first_person_plural_lexical_per_100,sum_percept_lexical_per_100,sum_second_person_lexical_per_100,sum_positive_words_lexical_per_100,sum_first_person_lexical_per_100,sum_nltk_english_stopwords_lexical_per_100,sum_hedge_words_lexical_per_100,sum_num_question_naive,sum_NTRI,sum_word_TTR,sum_first_pronouns_proportion,sum_function_word_accommodation,sum_content_word_accommodation,sum_mimicry_bert,sum_moving_mimicry,sum_hedge_naive,sum_textblob_subjectivity,sum_textblob_polarity,sum_positivity_zscore_chats,sum_positivity_zscore_conversation,sum_dale_chall_score,sum_time_diff,sum_please,sum_please_start,sum_hashedge,sum_indirect_btw,sum_hedges,sum_factuality,sum_deference,sum_gratitude,sum_apologizing,sum_1st_person_pl,sum_1st_person,sum_1st_person_start,sum_2nd_person,sum_2nd_person_start,sum_indirect_greeting,sum_direct_question,sum_direct_start,sum_haspositive,sum_hasnegative,sum_subjunctive,sum_indicative,sum_forward_flow,sum_certainty_rocklage,user_list
Gqr28S5MXb3274kHB,YYDdpWfhjAnzmC4nY,0.32382582975,0.0645937615,0.6115804075,7.0,33.75,1.0,0.1226491081950484,0.5197011503876874,0.0024999999999999996,0.0,0.0,0.0024999999999999996,0.0,0.009999999999999998,0.0,0.0024999999999999996,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0024999999999999996,0.0025,0.0024999999999999996,0.0,0.009999999999999998,0.0024999999999999996,0.0,0.0075,0.0,0.0,0.0,0.004999999999999999,0.0075,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.012499999999999999,0.0,0.0024999999999999996,0.0024999999999999996,0.007499999999999999,0.017499999999999998,0.012499999999999999,0.004999999999999999,0.0024999999999999996,0.0,0.004999999999999999,0.004999999999999999,0.03749999999999999,0.0,0.5,0.0,0.9772727272727273,0.043560606060606064,0.25,0.00046816479400749064,0.16277001056218804,0.18626538209807814,0.0,0.4,0.175,0.22163267861541378,0.07510507632403368,1.6151886363636363,10.6755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.2301208568544654,5.3,1.295303319,0.258375046,2.44632163,28,135,4,0.4905964327801936,2.0788046015507495,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.01,0.009999999999999998,0.0,0.039999999999999994,0.009999999999999998,0.0,0.03,0.0,0.0,0.0,0.019999999999999997,0.03,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.009999999999999998,0.009999999999999998,0.029999999999999995,0.06999999999999999,0.049999999999999996,0.019999999999999997,0.009999999999999998,0.0,0.019999999999999997,0.019999999999999997,0.14999999999999997,0.0,2,0,3.909090909090909,0.17424242424242425,1,0.0018726591760299626,0.6510800422487522,0.7450615283923125,0,1.6,0.7,0.8865307144616551,0.3004203052961347,6.460754545454545,42.702,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0.9204834274178616,21.2,o8MuyZu2aoM982cjt
Gqr28S5MXb3274kHB,o8MuyZu2aoM982cjt,0.28570825320000004,0.0885049804,0.6257867659999999,3.2,15.4,1.0,-0.3141228958089009,-0.4157609203101501,0.0,0.0,0.0,0.002,0.0019999999999999996,0.0019999999999999996,0.0,0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.003999999999999999,0.0,0.0,0.003999999999999999,0.0,0.0,0.006,0.0,0.002,0.0,0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.003999999999999999,0.0,0.0,0.0,0.0,0.006,0.003999999999999999,0.0019999999999999996,0.002,0.0,0.002,0.0019999999999999996,0.009999999999999998,0.0,0.2,0.0,1.0,0.0,0.2,0.0,0.2035854044531557,0.23523610079167864,0.0,0.22666666666666666,0.16999999999999998,0.07887484197591818,-0.06008406105922692,0.15872,77.9056,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.27822518877678465,4.5,1.428541266,0.442524902,3.12893383,16,77,5,-1.5706144790445045,-2.0788046015507504,0.0,0.0,0.0,0.01,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.019999999999999997,0.0,0.0,0.03,0.0,0.01,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.03,0.019999999999999997,0.009999999999999998,0.01,0.0,0.01,0.009999999999999998,0.049999999999999996,0.0,1,0,5.0,0.0,1,0.0,1.0179270222657786,1.1761805039583932,0,1.1333333333333333,0.85,0.39437420987959093,-0.3004203052961346,0.7936,389.528,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.3911259438839232,22.5,YYDdpWfhjAnzmC4nY
TFzjWCEb9cm7RsaT3,YYDdpWfhjAnzmC4nY,0.4791411024,0.19454363959999998,0.32631522560000004,3.0,13.6,1.0,-0.3670649569002887,0.06324555320336764,0.0,0.0,0.0,0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019999999999999996,0.0,0.0,0.0,0.0019999999999999996,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.002,0.003999999999999999,0.0,0.0,0.0019999999999999996,0.0,0.0,0.0,0.003999999999999999,0.003999999999999999,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.0019999999999999996,0.0,0.003999999999999999,0.0,0.0,0.0,0.0019999999999999996,0.0019999999999999996,0.003999999999999999,0.0,0.0019999999999999996,0.0,0.007999999999999998,0.002,0.007999999999999998,0.0,0.2,0.0,1.0,0.1,0.0,0.004651162790697674,0.21209479542406678,0.23468073919829027,0.0,0.40666666666666673,0.36666666666666664,0.8033189852331264,0.5536417598031387,0.1488,70.3962,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2589975135261894,4.434,2.395705512,0.9727181979999999,1.631576128,15,68,5,-1.8353247845014433,0.3162277660168382,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.01,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.009999999999999998,0.0,0.039999999999999994,0.01,0.039999999999999994,0.0,1,0,5.0,0.5,0,0.023255813953488372,1.060473977120334,1.1734036959914513,0,2.0333333333333337,1.8333333333333333,4.016594926165632,2.7682087990156936,0.744,351.981,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1.2949875676309468,22.17,['o8MuyZu2aoM982cjt' 'gezQSAW4Wn9rLWJyD']
TFzjWCEb9cm7RsaT3,o8MuyZu2aoM982cjt,0.2750958295,0.1276110974,0.59729308,3.2,14.2,1.0,-0.3141228958089009,0.25298221281347044,0.0,0.0,0.0,0.001,0.0009999999999999998,0.001,0.001,0.002,0.0009999999999999998,0.0,0.0,0.0009999999999999998,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.0019999999999999996,0.001,0.0,0.0,0.0,0.0019999999999999996,0.006,0.0,0.0,0.0,0.0009999999999999998,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.0019999999999999996,0.0019999999999999996,0.0,0.0009999999999999998,0.004,0.001,0.006,0.003,0.0009999999999999998,0.001,0.0,0.001,0.0,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0058823529411764705,0.2823256669332882,0.2670487218698944,0.0,0.31916666666666665,0.04166666666666667,0.039129223653976065,-0.2682170076679692,0.15872,43.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.326834638550584,4.957,2.750958295,1.276110974,5.9729308,32,142,10,-3.141228958089009,2.5298221281347044,0.0,0.0,0.0,0.01,0.009999999999999998,0.01,0.01,0.02,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.019999999999999997,0.01,0.0,0.0,0.0,0.019999999999999997,0.06,0.0,0.0,0.0,0.009999999999999998,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.019999999999999997,0.019999999999999997,0.0,0.009999999999999998,0.04,0.01,0.06,0.03,0.009999999999999998,0.01,0.0,0.01,0.0,0.09,0.0,0,0,10.0,0.0,0,0.058823529411764705,2.8232566693328818,2.6704872186989443,0,3.1916666666666664,0.4166666666666667,0.39129223653976064,-2.682170076679692,1.5872,439.32000000000005,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,3.26834638550584,49.57,['YYDdpWfhjAnzmC4nY' 'gezQSAW4Wn9rLWJyD']
TFzjWCEb9cm7RsaT3,gezQSAW4Wn9rLWJyD,0.33456648666666666,0.148190678,0.51724286,0.6666666666666666,2.6666666666666665,1.0,-0.6494226160543569,-0.9486832980505137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.18509589276284943,0.27600717212395115,0.0,0.0,0.0,0.2618585556068085,-0.028679574111999378,0.03306666666666667,39.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.49258783924399374,5.566666666666666,1.00369946,0.444572034,1.5517285799999998,2,8,3,-1.9482678481630706,-2.846049894151541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0,0,2.0,0.0,0,0.0,0.5552876782885483,0.8280215163718534,0,0.0,0.0,0.7855756668204255,-0.08603872233599813,0.0992,119.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4777635177319812,16.7,['YYDdpWfhjAnzmC4nY' 'o8MuyZu2aoM982cjt']
fCr5Txgu5EH9TedQJ,YYDdpWfhjAnzmC4nY,0.09755586171428572,0.4203516761428571,0.48209246428571423,5.357142857142857,26.214285714285715,1.0,-0.06642968141705086,0.12907711512423528,0.0007142857142857143,0.0,0.0,0.002857142857142857,0.0014285714285714286,0.0014285714285714284,0.0007142857142857142,0.0,0.0014285714285714284,0.0,0.0035714285714285718,0.0014285714285714286,0.002142857142857143,0.0,0.0007142857142857142,0.0,0.0,0.0,0.0007142857142857143,0.0007142857142857143,0.002142857142857143,0.005714285714285714,0.0007142857142857142,0.008571428571428572,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.009285714285714286,0.002142857142857143,0.0,0.0,0.0007142857142857143,0.0014285714285714284,0.0035714285714285718,0.002142857142857143,0.0,0.0,0.0,0.010714285714285714,0.0,0.004285714285714286,0.0,0.0064285714285714285,0.010714285714285714,0.0064285714285714285,0.0007142857142857143,0.0,0.002142857142857143,0.0028571428571428576,0.002857142857142857,0.02428571428571429,0.0,0.35714285714285715,0.0,0.9948979591836735,0.04022108843537415,0.14285714285714285,0.0,0.16282956108755245,0.18284912737794337,0.0,0.21428571428571427,0.14285714285714285,-0.6257929464343613,-0.1214755389546595,0.6060255102040817,-44.32342857142857,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.21428571428571427,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.3178072888948888,4.589285714285714,1.365782064,5.884923466,6.7492944999999995,75,367,14,-0.930015539838712,1.8070796117392938,0.01,0.0,0.0,0.04,0.02,0.019999999999999997,0.009999999999999998,0.0,0.019999999999999997,0.0,0.05,0.02,0.030000000000000002,0.0,0.009999999999999998,0.0,0.0,0.0,0.01,0.01,0.03,0.08,0.009999999999999998,0.12,0.0,0.0,0.04,0.0,0.0,0.0,0.13,0.03,0.0,0.0,0.01,0.019999999999999997,0.05,0.03,0.0,0.0,0.0,0.15,0.0,0.060000000000000005,0.0,0.09,0.15,0.09,0.01,0.0,0.03,0.04000000000000001,0.04,0.34,0.0,5,0,13.928571428571429,0.5630952380952381,2,0.0,2.279613855225734,2.5598877832912073,0,3.0,2.0,-8.761101250081058,-1.700657545365233,8.484357142857144,-620.528,0,0,5,0,4,0,0,0,0,1,1,6,3,0,0,1,0,1,4,0,0,4.4493020445284435,64.25,['o8MuyZu2aoM982cjt' 'gezQSAW4Wn9rLWJyD']
fCr5Txgu5EH9TedQJ,o8MuyZu2aoM982cjt,0.13174783189285713,0.31065031771428575,0.5576018468571429,4.071428571428571,18.928571428571427,1.0,-0.21769271310673027,-0.23537591581478226,0.0,0.0,0.0,0.0,0.0,0.0007142857142857142,0.0035714285714285713,0.0,0.0014285714285714284,0.0,0.0014285714285714284,0.0014285714285714284,0.002142857142857143,0.0,0.0007142857142857142,0.0,0.002142857142857143,0.0007142857142857142,0.0,0.0014285714285714288,0.0014285714285714288,0.002142857142857143,0.002142857142857143,0.0035714285714285718,0.0,0.0007142857142857143,0.0035714285714285718,0.002142857142857143,0.0,0.0007142857142857142,0.005714285714285713,0.0007142857142857143,0.0,0.0014285714285714284,0.0,0.0014285714285714284,0.0,0.0014285714285714286,0.0007142857142857142,0.0,0.0007142857142857143,0.004999999999999999,0.0,0.002857142857142857,0.0007142857142857143,0.0035714285714285713,0.004999999999999999,0.004285714285714286,0.0,0.0007142857142857142,0.0,0.0,0.0014285714285714286,0.015714285714285715,0.0,0.0,0.0,1.0,0.041666666666666664,0.14285714285714285,0.0,0.12947202803374394,0.2030922797739103,0.0,0.15,0.042857142857142864,-0.4977372793398852,0.17657864191192824,0.8376452380952379,28.569571428571432,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.29845933380362755,4.484285714285714,1.8444696465,4.349104448,7.806425856,57,265,14,-3.0476979834942237,-3.2952628214069515,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.049999999999999996,0.0,0.019999999999999997,0.0,0.019999999999999997,0.019999999999999997,0.03,0.0,0.009999999999999998,0.0,0.03,0.009999999999999998,0.0,0.020000000000000004,0.020000000000000004,0.03,0.030000000000000002,0.05,0.0,0.01,0.05,0.03,0.0,0.009999999999999998,0.07999999999999999,0.01,0.0,0.019999999999999997,0.0,0.019999999999999997,0.0,0.02,0.009999999999999998,0.0,0.01,0.06999999999999999,0.0,0.04,0.01,0.049999999999999996,0.06999999999999999,0.06,0.0,0.009999999999999998,0.0,0.0,0.02,0.22,0.0,0,0,14.0,0.5833333333333333,2,0.0,1.812608392472415,2.8432919168347444,0,2.1,0.6000000000000001,-6.968321910758393,2.4721009867669954,11.727033333333331,399.97400000000005,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,4.178430673250785,62.78,['YYDdpWfhjAnzmC4nY' 'gezQSAW4Wn9rLWJyD']
fCr5Txgu5EH9TedQJ,gezQSAW4Wn9rLWJyD,0.1004289689125,0.216675516875,0.6828955175,5.625,23.25,1.0,-0.04279483271553844,0.1860229012084568,0.0,0.0,0.0,0.00125,0.0,0.00125,0.00125,0.0,0.00125,0.0,0.005,0.00125,0.00125,0.0,0.0,0.0,0.0,0.00125,0.00125,0.0,0.0,0.0025,0.0,0.01125,0.0,0.0025,0.0025,0.00125,0.0,0.0,0.0075,0.0025,0.0,0.0025,0.0,0.0,0.0025,0.00375,0.0,0.0,0.0025,0.015,0.0,0.00625,0.00125,0.01,0.00625,0.00375,0.0,0.0,0.0,0.00125,0.00375,0.03375,0.0,0.0,0.0,0.9770833333333333,0.10833333333333334,0.375,0.0013528559385749706,0.24922105091757665,0.21124937864673424,0.0,0.05,0.037500000000000006,-0.6150325937264073,-0.0964304301752205,0.27899999999999997,16.049625,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.39549892560587363,4.6525,0.8034317513,1.733404135,5.46316414,45,186,8,-0.3423586617243075,1.4881832096676544,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.04,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.09,0.0,0.02,0.02,0.01,0.0,0.0,0.06,0.02,0.0,0.02,0.0,0.0,0.02,0.03,0.0,0.0,0.02,0.12,0.0,0.05,0.01,0.08,0.05,0.03,0.0,0.0,0.0,0.01,0.03,0.27,0.0,0,0,7.816666666666666,0.8666666666666667,3,0.010822847508599765,1.9937684073406132,1.689995029173874,0,0.4,0.30000000000000004,-4.920260749811258,-0.771443441401764,2.2319999999999998,128.397,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,3.163991404846989,37.22,['YYDdpWfhjAnzmC4nY' 'o8MuyZu2aoM982cjt']
k7HHQYqj6MC84i4u5,YYDdpWfhjAnzmC4nY,0.24887787275,0.27162118575,0.47950096925,9.125,48.5,1.0,0.35427062546987,0.38487767769899517,0.00125,0.0,0.0,0.0037500000000000003,0.0,0.00125,0.0025,0.0,0.00375,0.0,0.0,0.00125,0.0,0.0,0.0025,0.0,0.0,0.0,0.0012499999999999998,0.005,0.005,0.00625,0.00125,0.015,0.00125,0.00125,0.005,0.0,0.0,0.0012499999999999998,0.00875,0.01,0.0,0.0037500000000000003,0.0,0.0075,0.0,0.0075,0.0,0.0075,0.00375,0.0175,0.0,0.00625,0.00125,0.00625,0.0225,0.00875,0.0024999999999999996,0.0,0.0,0.005,0.00875,0.0425,0.0,0.125,0.0,0.9722222222222222,0.1067550505050505,0.5,0.02144072655002267,0.157597263917451,0.1391170233628665,0.0,0.26160714285714287,0.15052083333333333,-0.05906219158010345,0.07279136049225954,0.4526,-49.041500000000006,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.125,0.625,0.0,0.0,0.0,0.125,0.0,0.5,0.25,0.0,0.0,0.23614718106443597,4.255,1.991022982,2.172969486,3.836007754,73,388,8,2.83416500375896,3.0790214215919613,0.01,0.0,0.0,0.030000000000000002,0.0,0.01,0.02,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.009999999999999998,0.04,0.04,0.05,0.01,0.12,0.01,0.01,0.04,0.0,0.0,0.009999999999999998,0.07,0.08,0.0,0.030000000000000002,0.0,0.06,0.0,0.06,0.0,0.06,0.03,0.14,0.0,0.05,0.01,0.05,0.18,0.07,0.019999999999999997,0.0,0.0,0.04,0.07,0.34,0.0,1,0,7.777777777777778,0.854040404040404,4,0.17152581240018136,1.260778111339608,1.112936186902932,0,2.092857142857143,1.2041666666666666,-0.4724975326408276,0.5823308839380763,3.6208,-392.33200000000005,0,0,6,0,6,0,0,0,0,2,1,5,0,0,0,1,0,4,2,0,0,1.8891774485154877,34.04,['o8MuyZu2aoM982cjt' 'gezQSAW4Wn9rLWJyD']
k7HHQYqj6MC84i4u5,o8MuyZu2aoM982cjt,0.188401246,0.14764949691666665,0.6639492699999999,5.25,26.5,1.0,-0.07588362089765582,-0.4430246649772605,0.0008333333333333334,0.0,0.0,0.0033333333333333335,0.0025,0.0025,0.0016666666666666668,0.0016666666666666663,0.0025,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0016666666666666663,0.0025,0.0016666666666666663,0.0,0.004166666666666667,0.0,0.0,0.0075,0.0,0.0025,0.0,0.004166666666666667,0.0025,0.0,0.0025,0.004166666666666667,0.0,0.0,0.0016666666666666663,0.0,0.0008333333333333334,0.0008333333333333334,0.005833333333333334,0.0,0.0008333333333333334,0.0033333333333333335,0.0033333333333333327,0.011666666666666665,0.004166666666666667,0.0008333333333333332,0.0,0.0025,0.0025,0.0025,0.018333333333333333,0.0,0.16666666666666666,0.0,1.0,0.027777777777777776,0.25,0.005952380952380952,0.13224522704103828,0.17768349691316143,0.0,0.2287878787878788,0.07264309764309765,-0.2855590778855433,-0.11759990809342923,0.2604,72.67658333333334,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.21379287673830447,4.804166666666666,2.260814952,1.771793963,7.9673912399999995,63,318,12,-0.9106034507718699,-5.316295979727126,0.01,0.0,0.0,0.04,0.03,0.03,0.02,0.019999999999999997,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.019999999999999997,0.03,0.019999999999999997,0.0,0.05,0.0,0.0,0.09,0.0,0.03,0.0,0.049999999999999996,0.03,0.0,0.03,0.05,0.0,0.0,0.019999999999999997,0.0,0.01,0.01,0.07,0.0,0.01,0.04,0.039999999999999994,0.13999999999999999,0.05,0.009999999999999998,0.0,0.03,0.03,0.03,0.22,0.0,2,0,12.0,0.3333333333333333,3,0.07142857142857142,1.5869427244924592,2.132201962957937,0,2.7454545454545456,0.8717171717171718,-3.42670893462652,-1.4111988971211507,3.1248,872.119,1,0,2,0,2,0,0,0,0,1,1,0,3,0,0,2,0,2,4,0,0,2.5655145208596535,57.65,['YYDdpWfhjAnzmC4nY' 'gezQSAW4Wn9rLWJyD']
