conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies_lexical_per_100,average_hear_lexical_per_100,average_home_lexical_per_100,average_conjunction_lexical_per_100,average_certainty_lexical_per_100,average_inclusive_lexical_per_100,average_bio_lexical_per_100,average_achievement_lexical_per_100,average_adverbs_lexical_per_100,average_anxiety_lexical_per_100,average_third_person_lexical_per_100,average_negation_lexical_per_100,average_swear_lexical_per_100,average_death_lexical_per_100,average_health_lexical_per_100,average_see_lexical_per_100,average_body_lexical_per_100,average_family_lexical_per_100,average_negative_affect_lexical_per_100,average_quantifier_lexical_per_100,average_positive_affect_lexical_per_100,average_insight_lexical_per_100,average_humans_lexical_per_100,average_present_tense_lexical_per_100,average_future_tense_lexical_per_100,average_past_tense_lexical_per_100,average_relative_lexical_per_100,average_sexual_lexical_per_100,average_inhibition_lexical_per_100,average_sadness_lexical_per_100,average_social_lexical_per_100,average_indefinite_pronoun_lexical_per_100,average_religion_lexical_per_100,average_work_lexical_per_100,average_money_lexical_per_100,average_causation_lexical_per_100,average_anger_lexical_per_100,average_first_person_singular_lexical_per_100,average_feel_lexical_per_100,average_tentativeness_lexical_per_100,average_exclusive_lexical_per_100,average_verbs_lexical_per_100,average_friends_lexical_per_100,average_article_lexical_per_100,average_argue_lexical_per_100,average_auxiliary_verbs_lexical_per_100,average_cognitive_mech_lexical_per_100,average_preposition_lexical_per_100,average_first_person_plural_lexical_per_100,average_percept_lexical_per_100,average_second_person_lexical_per_100,average_positive_words_lexical_per_100,average_first_person_lexical_per_100,average_nltk_english_stopwords_lexical_per_100,average_hedge_words_lexical_per_100,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_mimicry_bert,average_moving_mimicry,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_time_diff,average_please,average_please_start,average_hashedge,average_indirect_btw,average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_greeting,average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,average_forward_flow,average_certainty_rocklage,sum_positive_bert,sum_negative_bert,sum_neutral_bert,sum_num_words,sum_num_chars,sum_num_messages,sum_info_exchange_zscore_chats,sum_info_exchange_zscore_conversation,sum_discrepancies_lexical_per_100,sum_hear_lexical_per_100,sum_home_lexical_per_100,sum_conjunction_lexical_per_100,sum_certainty_lexical_per_100,sum_inclusive_lexical_per_100,sum_bio_lexical_per_100,sum_achievement_lexical_per_100,sum_adverbs_lexical_per_100,sum_anxiety_lexical_per_100,sum_third_person_lexical_per_100,sum_negation_lexical_per_100,sum_swear_lexical_per_100,sum_death_lexical_per_100,sum_health_lexical_per_100,sum_see_lexical_per_100,sum_body_lexical_per_100,sum_family_lexical_per_100,sum_negative_affect_lexical_per_100,sum_quantifier_lexical_per_100,sum_positive_affect_lexical_per_100,sum_insight_lexical_per_100,sum_humans_lexical_per_100,sum_present_tense_lexical_per_100,sum_future_tense_lexical_per_100,sum_past_tense_lexical_per_100,sum_relative_lexical_per_100,sum_sexual_lexical_per_100,sum_inhibition_lexical_per_100,sum_sadness_lexical_per_100,sum_social_lexical_per_100,sum_indefinite_pronoun_lexical_per_100,sum_religion_lexical_per_100,sum_work_lexical_per_100,sum_money_lexical_per_100,sum_causation_lexical_per_100,sum_anger_lexical_per_100,sum_first_person_singular_lexical_per_100,sum_feel_lexical_per_100,sum_tentativeness_lexical_per_100,sum_exclusive_lexical_per_100,sum_verbs_lexical_per_100,sum_friends_lexical_per_100,sum_article_lexical_per_100,sum_argue_lexical_per_100,sum_auxiliary_verbs_lexical_per_100,sum_cognitive_mech_lexical_per_100,sum_preposition_lexical_per_100,sum_first_person_plural_lexical_per_100,sum_percept_lexical_per_100,sum_second_person_lexical_per_100,sum_positive_words_lexical_per_100,sum_first_person_lexical_per_100,sum_nltk_english_stopwords_lexical_per_100,sum_hedge_words_lexical_per_100,sum_num_question_naive,sum_NTRI,sum_word_TTR,sum_first_pronouns_proportion,sum_function_word_accommodation,sum_content_word_accommodation,sum_mimicry_bert,sum_moving_mimicry,sum_hedge_naive,sum_textblob_subjectivity,sum_textblob_polarity,sum_positivity_zscore_chats,sum_positivity_zscore_conversation,sum_dale_chall_score,sum_time_diff,sum_please,sum_please_start,sum_hashedge,sum_indirect_btw,sum_hedges,sum_factuality,sum_deference,sum_gratitude,sum_apologizing,sum_1st_person_pl,sum_1st_person,sum_1st_person_start,sum_2nd_person,sum_2nd_person_start,sum_indirect_greeting,sum_direct_question,sum_direct_start,sum_haspositive,sum_hasnegative,sum_subjunctive,sum_indicative,sum_forward_flow,sum_certainty_rocklage,user_list
aXRKtp9jzcaCf2vAn,QfRAyg8y8NATZs5et,0.5845528386,0.11597806494,0.2994691268,3.0,13.0,1.0,-0.4001181875569886,0.030875376054721994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019999999999999996,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.008,0.0,0.0,0.006,0.0,0.0,0.0,0.002,0.0,0.0,0.0019999999999999996,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.0,0.002,0.0,0.008,0.0,0.0,0.0,0.002,0.0,0.007999999999999998,0.0,0.006,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.1659934347616228,0.15802426484682236,0.0,0.38,0.42000000000000004,1.114300857985801,0.48785388668428525,0.1488,23.2594,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.27828055081312086,4.534000000000001,2.922764193,0.5798903247,1.497345634,15,65,5,-2.000590937784943,0.15437688027360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.039999999999999994,0.0,0.03,0.0,1,0,5.0,0.0,0,0.0,0.8299671738081139,0.7901213242341117,0,1.9000000000000001,2.1,5.571504289929004,2.439269433421426,0.744,116.297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1.3914027540656044,22.67,['SWcdG9bfZP5hSkuDD' 'vn4ciWMbwikLrfHmi' 'toQkwAdYbvnEynfWt']
dWNybRxuxdMgdm7Ap,toQkwAdYbvnEynfWt,0.2113829124285714,0.1541786317142857,0.63443844,2.7142857142857144,11.571428571428571,1.0,-0.4509818578348099,-0.5593813769927968,0.0,0.0014285714285714286,0.0,0.002857142857142857,0.002857142857142857,0.0,0.0,0.0,0.004285714285714286,0.0,0.0014285714285714286,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014285714285714286,0.0014285714285714286,0.0,0.002857142857142857,0.0,0.0,0.0014285714285714286,0.0,0.0,0.0,0.004285714285714286,0.0014285714285714286,0.0,0.0,0.0,0.0028571428571428567,0.0,0.0,0.0,0.0014285714285714284,0.0014285714285714286,0.004285714285714286,0.0,0.0014285714285714286,0.002857142857142857,0.004285714285714286,0.008571428571428572,0.0014285714285714286,0.0,0.0014285714285714286,0.0014285714285714286,0.0014285714285714286,0.0,0.012857142857142857,0.0014285714285714284,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.17129583590204933,0.23289145794990337,0.14285714285714285,0.20357142857142857,0.10357142857142856,-0.24105491612914268,-0.11591273085086624,0.1346285714285714,-21.959714285714288,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2864161466446496,4.484285714285714,1.479680387,1.0792504219999999,4.44106908,19,81,7,-3.156873004843669,-3.9156696389495775,0.0,0.01,0.0,0.02,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.01,0.030000000000000002,0.0,0.01,0.02,0.030000000000000002,0.06,0.01,0.0,0.01,0.01,0.01,0.0,0.09,0.009999999999999998,4,0,7.0,0.0,0,0.0,1.1990708513143453,1.6302402056493237,1,1.425,0.725,-1.6873844129039988,-0.8113891159560637,0.9423999999999999,-153.71800000000002,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2.004913026512547,31.39,"['SWcdG9bfZP5hSkuDD' 'QfRAyg8y8NATZs5et' 'vn4ciWMbwikLrfHmi'
 'G6qSmBeDKqxkKLxTe']"
dWNybRxuxdMgdm7Ap,QfRAyg8y8NATZs5et,0.391243772375,0.2076840755125,0.401072160875,7.5,38.5,1.0,0.31197319633250997,0.2346931329338863,0.004999999999999999,0.0,0.00125,0.0025,0.0012499999999999998,0.0024999999999999996,0.0,0.0024999999999999996,0.00375,0.0,0.0037500000000000003,0.0012499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008749999999999999,0.00375,0.0,0.0125,0.00125,0.0037500000000000003,0.00625,0.0,0.0,0.0,0.01125,0.0012499999999999998,0.0,0.00125,0.0024999999999999996,0.00125,0.0,0.00375,0.0,0.00375,0.00125,0.0175,0.0,0.00625,0.0012499999999999998,0.005,0.015,0.0075,0.0012499999999999998,0.0,0.0012499999999999998,0.0075,0.004999999999999999,0.03625,0.0,0.0,0.0,0.9791666666666667,0.07688492063492064,0.125,0.0,0.21127765828171957,0.22367973597518648,0.0,0.25,0.18125,0.412200981436634,0.5290555445073966,1.7823948412698414,29.137749999999997,0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.125,0.0,0.125,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.3231914433684179,5.03625,3.129950179,1.6614726041,3.208577287,60,308,8,2.4957855706600798,1.8775450634710904,0.039999999999999994,0.0,0.01,0.02,0.009999999999999998,0.019999999999999997,0.0,0.019999999999999997,0.03,0.0,0.030000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.03,0.0,0.1,0.01,0.030000000000000002,0.05,0.0,0.0,0.0,0.09,0.009999999999999998,0.0,0.01,0.019999999999999997,0.01,0.0,0.03,0.0,0.03,0.01,0.14,0.0,0.05,0.009999999999999998,0.04,0.12,0.06,0.009999999999999998,0.0,0.009999999999999998,0.06,0.039999999999999994,0.29,0.0,0,0,7.833333333333334,0.6150793650793651,1,0.0,1.6902212662537566,1.7894378878014918,0,2.0,1.45,3.297607851493072,4.2324443560591725,14.259158730158731,233.10199999999998,0,0,4,0,3,0,0,1,0,1,1,2,1,0,0,0,0,4,1,0,0,2.585531546947343,40.29,"['SWcdG9bfZP5hSkuDD' 'toQkwAdYbvnEynfWt' 'vn4ciWMbwikLrfHmi'
 'G6qSmBeDKqxkKLxTe']"
dWNybRxuxdMgdm7Ap,vn4ciWMbwikLrfHmi,0.1293518184,0.334335728,0.53631244,10.0,55.8,1.0,0.8104371650551588,0.7534884794193193,0.002,0.002,0.0,0.006,0.002,0.002,0.0,0.004,0.004,0.0,0.008,0.004,0.002,0.0,0.0,0.0,0.0,0.004,0.0,0.002,0.008,0.006,0.002,0.014000000000000002,0.002,0.002,0.008,0.0,0.0,0.0,0.018000000000000002,0.006,0.0,0.006,0.006,0.004,0.004,0.002,0.002,0.002,0.004,0.018,0.0,0.006,0.006,0.006,0.016,0.01,0.0,0.004,0.0,0.008,0.002,0.033999999999999996,0.0,0.0,0.0,0.9833333333333332,0.008333333333333333,0.2,0.0,0.15700735355421447,0.21642671977649391,0.0,0.3662500000000001,0.25,-0.5389924216759192,-0.41007041061019606,0.496,33.6528,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.28488629011861183,5.142,0.646759092,1.6716786399999999,2.6815622,50,279,5,4.052185825275794,3.7674423970965965,0.01,0.01,0.0,0.03,0.01,0.01,0.0,0.02,0.02,0.0,0.04,0.02,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.04,0.03,0.01,0.07,0.01,0.01,0.04,0.0,0.0,0.0,0.09000000000000001,0.03,0.0,0.030000000000000002,0.03,0.02,0.02,0.01,0.01,0.01,0.02,0.09,0.0,0.03,0.03,0.03,0.08,0.05,0.0,0.02,0.0,0.04,0.01,0.16999999999999998,0.0,0,0,4.916666666666666,0.041666666666666664,1,0.0,0.7850367677710723,1.0821335988824696,0,1.8312500000000003,1.25,-2.694962108379596,-2.0503520530509802,2.48,168.264,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,1.424431450593059,25.71,"['SWcdG9bfZP5hSkuDD' 'toQkwAdYbvnEynfWt' 'QfRAyg8y8NATZs5et'
 'G6qSmBeDKqxkKLxTe']"
qqMK4nEu4ZSdz5JTJ,vn4ciWMbwikLrfHmi,0.46100807,0.054338228,0.48465362,1.0,4.0,1.0,-0.7561638795017377,-0.6970966755769258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02437820940034599,0.16438607199387884,0.0,0.0,0.0,0.6655853969044545,0.1914215046239053,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14141577601921407,4.5,0.46100807,0.054338228,0.48465362,1,4,1,-0.7561638795017377,-0.6970966755769258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.02437820940034599,0.16438607199387884,0,0.0,0.0,0.6655853969044545,0.1914215046239053,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14141577601921407,4.5,['SWcdG9bfZP5hSkuDD' 'QfRAyg8y8NATZs5et' 'toQkwAdYbvnEynfWt']
K2KjbDmeubN8vSuqM,SWcdG9bfZP5hSkuDD,0.14146152183333333,0.1037029425,0.754835555,4.5,20.666666666666668,1.0,-0.13308391859842664,0.6084904793890443,0.0,0.0,0.0,0.005,0.0016666666666666668,0.0016666666666666663,0.0016666666666666668,0.0016666666666666663,0.005,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0016666666666666668,0.0,0.001666666666666667,0.0016666666666666668,0.0,0.0033333333333333327,0.0,0.0,0.006666666666666665,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0033333333333333335,0.0033333333333333327,0.0,0.005,0.005,0.0033333333333333327,0.008333333333333333,0.005,0.0,0.0,0.0,0.0033333333333333327,0.0,0.021666666666666667,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0017730496453900709,0.09054276155948258,0.13287886210712474,0.0,0.15625,0.07291666666666667,-0.495009894360339,-0.7723087650184698,1.1582416666666664,-6.5595,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2842408973477473,5.425,0.848769131,0.622217655,4.52901333,27,124,6,-0.7985035115905599,3.650942876334266,0.0,0.0,0.0,0.03,0.01,0.009999999999999998,0.01,0.009999999999999998,0.03,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.010000000000000002,0.01,0.0,0.019999999999999997,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.019999999999999997,0.0,0.03,0.03,0.019999999999999997,0.05,0.03,0.0,0.0,0.0,0.019999999999999997,0.0,0.13,0.0,0,0,6.0,0.0,1,0.010638297872340425,0.5432565693568955,0.7972731726427484,0,0.9375,0.4375,-2.970059366162034,-4.633852590110819,6.949449999999999,-39.357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.705445384086484,32.55,"['NtNvCJvDH86Hd3E4p' 'toQkwAdYbvnEynfWt' 'vn4ciWMbwikLrfHmi'
 'QfRAyg8y8NATZs5et' 'G6qSmBeDKqxkKLxTe']"
K2KjbDmeubN8vSuqM,NtNvCJvDH86Hd3E4p,0.45191383,0.09194355,0.45614257,1.0,8.0,1.0,-0.7561638795017377,-0.9249055286713473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046562160208524564,0.1300691956161129,0.0,0.0,0.0,0.6325550538067508,0.8072104246087595,0.0496,108.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17829901696303802,8.15,0.45191383,0.09194355,0.45614257,1,8,1,-0.7561638795017377,-0.9249055286713473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.046562160208524564,0.1300691956161129,0,0.0,0.0,0.6325550538067508,0.8072104246087595,0.0496,108.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17829901696303802,8.15,"['SWcdG9bfZP5hSkuDD' 'toQkwAdYbvnEynfWt' 'vn4ciWMbwikLrfHmi'
 'QfRAyg8y8NATZs5et' 'G6qSmBeDKqxkKLxTe']"
K2KjbDmeubN8vSuqM,toQkwAdYbvnEynfWt,0.30984454714285714,0.1459452117142857,0.54421024,1.8571428571428572,9.285714285714286,1.0,-0.6035728686682739,-0.5493799756769657,0.0,0.0,0.0,0.0028571428571428567,0.0014285714285714284,0.0,0.0,0.0014285714285714284,0.0014285714285714286,0.0,0.0,0.0014285714285714286,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0014285714285714286,0.0014285714285714286,0.0,0.0014285714285714286,0.0,0.0,0.0014285714285714284,0.0,0.0,0.0,0.0,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014285714285714286,0.0014285714285714286,0.0,0.0,0.002857142857142857,0.0014285714285714286,0.004285714285714286,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.005714285714285713,0.0,0.2857142857142857,0.0,0.9285714285714286,0.0,0.0,0.0,0.17862730781552005,0.12970062336433552,0.0,0.07142857142857142,0.07142857142857142,0.11655842776475508,0.08439035651325699,1.175542857142857,-9.231142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.27074346631277874,5.021428571428571,2.16891183,1.021616482,3.8094716799999997,13,65,7,-4.225010080677917,-3.84565982973876,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.009999999999999998,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.01,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.039999999999999994,0.0,2,0,6.5,0.0,0,0.0,1.2503911547086404,0.9079043635503486,0,0.5,0.5,0.8159089943532856,0.590732495592799,8.2288,-64.61800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.8952042641894513,35.15,"['SWcdG9bfZP5hSkuDD' 'NtNvCJvDH86Hd3E4p' 'vn4ciWMbwikLrfHmi'
 'QfRAyg8y8NATZs5et' 'G6qSmBeDKqxkKLxTe']"
K2KjbDmeubN8vSuqM,vn4ciWMbwikLrfHmi,0.40486866,0.0748818235,0.52024948,4.5,18.5,1.0,-0.1330839185984266,0.6084904793890444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.015000000000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.015000000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03336920304035677,0.12320410706361207,0.0,0.4166666666666667,0.21666666666666667,0.4616866683023213,0.5678540183604203,0.22319999999999998,-1.8955000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2547399882405009,5.785,0.80973732,0.149763647,1.04049896,9,37,2,-0.2661678371968532,1.2169809587780889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.030000000000000006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.030000000000000006,0.0,0,0,2.0,0.0,0,0.0,0.06673840608071353,0.24640821412722413,0,0.8333333333333334,0.43333333333333335,0.9233733366046426,1.1357080367208405,0.44639999999999996,-3.7910000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5094799764810019,11.57,"['SWcdG9bfZP5hSkuDD' 'NtNvCJvDH86Hd3E4p' 'toQkwAdYbvnEynfWt'
 'QfRAyg8y8NATZs5et' 'G6qSmBeDKqxkKLxTe']"
K2KjbDmeubN8vSuqM,QfRAyg8y8NATZs5et,0.78488535,0.017131915,0.1979828,2.0,16.0,1.0,-0.5781410335293632,-0.4867923835112355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.22898506292732146,0.12466606771189442,0.0,0.0,0.0,1.8419099363878073,2.501302855569196,0.0992,-0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20337462378700913,7.7,0.78488535,0.017131915,0.1979828,2,16,1,-0.5781410335293632,-0.4867923835112355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1,0,1.0,0.0,0,0.0,0.22898506292732146,0.12466606771189442,0,0.0,0.0,1.8419099363878073,2.501302855569196,0.0992,-0.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.20337462378700913,7.7,"['SWcdG9bfZP5hSkuDD' 'NtNvCJvDH86Hd3E4p' 'toQkwAdYbvnEynfWt'
 'vn4ciWMbwikLrfHmi' 'G6qSmBeDKqxkKLxTe']"
