stageId,roundId,gameId,message,speaker_nickname,timestamp,task,complexity,playerCount,score,speed,efficiency,raw_duration_min,default_duration_min,birth_year_mean,birth_year_std,CRT_mean,CRT_std,income_max_mean,income_max_std,income_min_mean,income_min_std,IRCS_GS_mean,IRCS_GS_std,IRCS_GV_mean,IRCS_GV_std,IRCS_IB_mean,IRCS_IB_std,IRCS_IR_mean,IRCS_IR_std,IRCS_IV_mean,IRCS_IV_std,IRCS_RS_mean,IRCS_RS_std,political_fiscal_mean,political_fiscal_std,political_social_mean,political_social_std,RME_mean,RME_std,country_mean,country_std,education_level_mean,education_level_std,gender_mean,gender_std,marital_status_mean,marital_status_std,political_party_mean,political_party_std,race_mean,race_std,conversation_num,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies_lexical_per_100,hear_lexical_per_100,home_lexical_per_100,conjunction_lexical_per_100,certainty_lexical_per_100,inclusive_lexical_per_100,bio_lexical_per_100,achievement_lexical_per_100,adverbs_lexical_per_100,anxiety_lexical_per_100,third_person_lexical_per_100,negation_lexical_per_100,swear_lexical_per_100,death_lexical_per_100,health_lexical_per_100,see_lexical_per_100,body_lexical_per_100,family_lexical_per_100,negative_affect_lexical_per_100,quantifier_lexical_per_100,positive_affect_lexical_per_100,insight_lexical_per_100,humans_lexical_per_100,present_tense_lexical_per_100,future_tense_lexical_per_100,past_tense_lexical_per_100,relative_lexical_per_100,sexual_lexical_per_100,inhibition_lexical_per_100,sadness_lexical_per_100,social_lexical_per_100,indefinite_pronoun_lexical_per_100,religion_lexical_per_100,work_lexical_per_100,money_lexical_per_100,causation_lexical_per_100,anger_lexical_per_100,first_person_singular_lexical_per_100,feel_lexical_per_100,tentativeness_lexical_per_100,exclusive_lexical_per_100,verbs_lexical_per_100,friends_lexical_per_100,article_lexical_per_100,argue_lexical_per_100,auxiliary_verbs_lexical_per_100,cognitive_mech_lexical_per_100,preposition_lexical_per_100,first_person_plural_lexical_per_100,percept_lexical_per_100,second_person_lexical_per_100,positive_words_lexical_per_100,first_person_lexical_per_100,nltk_english_stopwords_lexical_per_100,hedge_words_lexical_per_100,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,mimicry_bert,moving_mimicry,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,forward_flow,certainty_rocklage
2if6HX6JnhLpxxWqu,EnQSjuJx6s2Sgcrsm,JngtZ9paSsveqfTEf,agree,HdAivfQwGMxyMiM4J,2023-04-17 19:45:02.643000+00:00,Sudoku,High,3,53.0,72.23009256635812,3828.194906016981,1.3885,5,1986.6666666666667,4.932882862316234,0.3333333333333333,0.5773502691896258,68332.33333333333,35472.99442298794,48333.333333333336,27537.852736430512,3.8333333333333335,0.3818813079129866,5.266666666666667,0.5033222956847166,5.333333333333333,0.8036375634160797,5.555555555555557,0.1924500897298787,5.666666666666667,1.5275252316519468,5.055555555555554,0.7515416254704823,0.7333333333333334,0.1154700538379252,0.5333333333333333,0.1154700538379251,25.0,2.6457513110645907,1.0,0.0,3.3333333333333335,0.5773502691896258,0.6666666666666666,0.5773502691896258,0.6666666666666666,1.1547005383792517,1.0,1.0,0.6666666666666666,0.5773502691896258,2if6HX6JnhLpxxWqu,agree,0.26152566,0.17272589,0.56574845,1,5,1,-0.7232320504436514,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.2038327599689192,0.2038327599689192,0,0.0,0.0,0.10719420954888376,-0.18243694322424617,0.0496,easy,9.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2038327599689192,4.5
2if6HX6JnhLpxxWqu,EnQSjuJx6s2Sgcrsm,JngtZ9paSsveqfTEf,i approved,AyngBcSK59LKQ5fqZ,2023-04-17 19:45:41.063000+00:00,Sudoku,High,3,53.0,72.23009256635812,3828.194906016981,1.3885,5,1986.6666666666667,4.932882862316234,0.3333333333333333,0.5773502691896258,68332.33333333333,35472.99442298794,48333.333333333336,27537.852736430512,3.8333333333333335,0.3818813079129866,5.266666666666667,0.5033222956847166,5.333333333333333,0.8036375634160797,5.555555555555557,0.1924500897298787,5.666666666666667,1.5275252316519468,5.055555555555554,0.7515416254704823,0.7333333333333334,0.1154700538379252,0.5333333333333333,0.1154700538379251,25.0,2.6457513110645907,1.0,0.0,3.3333333333333335,0.5773502691896258,0.6666666666666666,0.5773502691896258,0.6666666666666666,1.1547005383792517,1.0,1.0,0.6666666666666666,0.5773502691896258,2if6HX6JnhLpxxWqu,i approved,0.6410867,0.025986336,0.33292693,2,10,1,-0.7232320504436514,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0,0,1.0,0.5,0,0.0,0.13266805867542486,0.16825040932217203,0,0.0,0.0,1.6626123979247405,1.3057297195263797,0.0992,easy,38.42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.34091473176783876,8.15
2miEeHyhqbADjavqY,iACiruTJk8WJoCaDN,gARpchJ9cMaixXA8j,its like 90,XeM2PzXT5ouB2Jxzn,2023-08-28 17:11:09.809000+00:00,Guess the Correlation,Low,3,100.0,44.518795676702695,4451.879567670269,1.1096333333333332,2,1988.6666666666667,6.429100507328657,0.6746031746031748,0.4456474648052841,38332.666666666664,33291.21506243551,23333.333333333332,25166.114784235833,4.333333333333333,0.3818813079129868,3.4,0.6928203230275508,6.0,0.0,6.11111111111111,1.018350154434631,5.333333333333333,1.5275252316519463,5.166666666666667,0.3333333333333347,0.3999999999999999,0.1999999999999999,0.3999999999999999,0.1999999999999999,25.666666666666668,4.041451884327381,0.6666666666666666,0.5773502691896258,3.3333333333333335,1.1547005383792517,0.0,0.0,0.6666666666666666,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.0,0.0,2miEeHyhqbADjavqY,it's like 90,0.09588595,0.18199688,0.7221172,3,11,1,-0.3920416494129034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,-0.5715873051484683,,0.1488,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,4.5
2utwjv8zvebZA2iLz,FknA5geJjQE5BhfxC,cAkjYmnWCNYyL42nJ,only add a few words,kd8gyfJBmRh8Nw9zi,2023-04-17 17:57:49.550000+00:00,Divergent Association,High,6,97.36713703993604,0.0005555524691529,0.05409255339689,3.02245,3,1660.6666666666667,779.3352723101058,0.6865079365079367,0.2890349360466305,44999.166666666664,27202.683694199488,30000.0,20976.17696340303,4.291666666666667,0.4005204946899304,4.466666666666667,1.4179797835888448,5.25,0.8944271909999159,5.833333333333332,1.1105554165971798,5.0,0.8944271909999159,5.38888888888889,0.6885303726590979,0.5333333333333333,0.2732520204255892,0.4666666666666666,0.2422120283277993,25.833333333333332,4.262237284181474,0.6666666666666666,0.5163977794943223,3.5,0.8366600265340756,0.5,0.5477225575051661,1.0,0.8944271909999159,0.6666666666666666,0.816496580927726,0.5,0.5477225575051661,2utwjv8zvebZA2iLz,only add a few words,0.08138094,0.12389232,0.7947268,5,20,1,-0.06085124838215551,0.11624763874381917,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.55,-0.1,-0.6310279589536474,-0.6325386699634167,0.248,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5
2utwjv8zvebZA2iLz,FknA5geJjQE5BhfxC,cAkjYmnWCNYyL42nJ,right,Ks8WWFSdWwZn6cq6k,2023-04-17 17:57:56.129000+00:00,Divergent Association,High,6,97.36713703993604,0.0005555524691529,0.05409255339689,3.02245,3,1660.6666666666667,779.3352723101058,0.6865079365079367,0.2890349360466305,44999.166666666664,27202.683694199488,30000.0,20976.17696340303,4.291666666666667,0.4005204946899304,4.466666666666667,1.4179797835888448,5.25,0.8944271909999159,5.833333333333332,1.1105554165971798,5.0,0.8944271909999159,5.38888888888889,0.6885303726590979,0.5333333333333333,0.2732520204255892,0.4666666666666666,0.2422120283277993,25.833333333333332,4.262237284181474,0.6666666666666666,0.5163977794943223,3.5,0.8366600265340756,0.5,0.5477225575051661,1.0,0.8944271909999159,0.6666666666666666,0.816496580927726,0.5,0.5477225575051661,2utwjv8zvebZA2iLz,right,0.28336194,0.1261015,0.59053653,1,5,1,-0.7232320504436514,-1.2787240261820123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.2096726729668929,0.2096726729668929,0,0.5357142857142857,0.2857142857142857,0.19667796446342378,1.4116784472546908,0.0496,easy,6.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2096726729668929,4.5
2utwjv8zvebZA2iLz,FknA5geJjQE5BhfxC,cAkjYmnWCNYyL42nJ,we need only 10 words for final list,Ks8WWFSdWwZn6cq6k,2023-04-17 17:58:10.372000+00:00,Divergent Association,High,6,97.36713703993604,0.0005555524691529,0.05409255339689,3.02245,3,1660.6666666666667,779.3352723101058,0.6865079365079367,0.2890349360466305,44999.166666666664,27202.683694199488,30000.0,20976.17696340303,4.291666666666667,0.4005204946899304,4.466666666666667,1.4179797835888448,5.25,0.8944271909999159,5.833333333333332,1.1105554165971798,5.0,0.8944271909999159,5.38888888888889,0.6885303726590979,0.5333333333333333,0.2732520204255892,0.4666666666666666,0.2422120283277993,25.833333333333332,4.262237284181474,0.6666666666666666,0.5163977794943223,3.5,0.8366600265340756,0.5,0.5477225575051661,1.0,0.8944271909999159,0.6666666666666666,0.816496580927726,0.5,0.5477225575051661,2utwjv8zvebZA2iLz,we need only 10 words for final list,0.066895865,0.07295309,0.860151,8,36,1,0.43593435316396634,1.1624763874381927,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.03,0.0,0,0,1.0,0.0,0,0.0,0.2086740286923433,0.2091733508296181,0,1.0,0.0,-0.6903869203343739,-0.7791397772912746,0.3968,easy,14.243,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4917432060878757,4.5
33Qx5juwLfoH3apyT,9cRiThNRunnYmKrEZ,HsdCA2vNvTYcggaGX,one person only,v5Eg8CgEiBaccPPTR,2023-04-17 19:35:06.928000+00:00,Sudoku,Low,6,100.0,54.201152662824455,5420.115266282445,2.28995,5,1980.0,6.324555320336788,0.5535714285714285,0.3756450737948845,58749.0,35677.95771434608,41250.0,27801.378862687132,4.1875,0.3750000000000001,4.5,1.2382783747337809,5.0,1.6708281379802852,5.333333333333332,0.7200822998230975,4.0,2.449489742783178,5.000000000000002,1.4529663145135578,0.4499999999999999,0.1914854215512675,0.35,0.1914854215512676,25.0,7.702813338860895,1.0,0.0,3.25,1.5,0.5,0.5773502691896257,1.0,0.816496580927726,0.5,0.5773502691896257,0.75,0.5,33Qx5juwLfoH3apyT,one person only,0.17915635,0.07626506,0.7445786,3,15,1,-0.3920416494129034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,-0.2303502416360148,1.38563739450362,0.1488,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5
33Qx5juwLfoH3apyT,9cRiThNRunnYmKrEZ,HsdCA2vNvTYcggaGX,so who likes sudoku,rXm4ZxX6yHN27aLub,2023-04-17 19:35:09.734000+00:00,Sudoku,Low,6,100.0,54.201152662824455,5420.115266282445,2.28995,5,1980.0,6.324555320336788,0.5535714285714285,0.3756450737948845,58749.0,35677.95771434608,41250.0,27801.378862687132,4.1875,0.3750000000000001,4.5,1.2382783747337809,5.0,1.6708281379802852,5.333333333333332,0.7200822998230975,4.0,2.449489742783178,5.000000000000002,1.4529663145135578,0.4499999999999999,0.1914854215512675,0.35,0.1914854215512676,25.0,7.702813338860895,1.0,0.0,3.25,1.5,0.5,0.5773502691896257,1.0,0.816496580927726,0.5,0.5773502691896257,0.75,0.5,33Qx5juwLfoH3apyT,so who likes sudoku?,0.093485445,0.0841218,0.8223927,4,19,1,-0.22644644889752946,1.224744871391589,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,1,0,1.0,0.0,0,0.0,0.14540122018564958,0.14540122018564958,0,0.0,0.0,-0.5814244294705199,-0.9377814662901178,0.1984,easy,2.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.14540122018564958,4.5
33Qx5juwLfoH3apyT,9cRiThNRunnYmKrEZ,HsdCA2vNvTYcggaGX,not me,tsp7P6DpH44sWEF3H,2023-04-17 19:35:14.887000+00:00,Sudoku,Low,6,100.0,54.201152662824455,5420.115266282445,2.28995,5,1980.0,6.324555320336788,0.5535714285714285,0.3756450737948845,58749.0,35677.95771434608,41250.0,27801.378862687132,4.1875,0.3750000000000001,4.5,1.2382783747337809,5.0,1.6708281379802852,5.333333333333332,0.7200822998230975,4.0,2.449489742783178,5.000000000000002,1.4529663145135578,0.4499999999999999,0.1914854215512675,0.35,0.1914854215512676,25.0,7.702813338860895,1.0,0.0,3.25,1.5,0.5,0.5773502691896257,1.0,0.816496580927726,0.5,0.5773502691896257,0.75,0.5,33Qx5juwLfoH3apyT,not me,0.11155036,0.2821608,0.60628885,2,6,1,-0.5576368499282773,-1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0.25853063095296536,0.20196592556930748,0,0.0,0.0,-0.5073955002567527,-0.4478559282135011,0.0992,easy,5.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45271518753161577,4.5
33e6jPMM2Kmb6KksH,8xyW76jbHDQ4PfzYN,bhpTx7JXsy6B9JBmo,im awful at these,Skxd4uzZWm2WxSrF6,2023-09-05 16:20:02.013000+00:00,Sudoku,Medium,3,57.5,0.0003333322222259,0.0191666027779907,5.012183333333334,5,1983.0,13.0,0.7222222222222223,0.4811252243246879,84999.0,60621.7782649107,56666.666666666664,40414.5188432738,4.333333333333333,0.1443375672974065,4.533333333333334,1.026320287889377,4.583333333333333,0.3818813079129866,5.0,1.201850425154661,4.0,2.0,4.555555555555554,1.18243314743293,0.4000000000000001,0.0,0.3333333333333333,0.1154700538379251,28.333333333333332,1.5275252316519463,1.0,0.0,3.3333333333333335,1.1547005383792517,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.6666666666666666,1.1547005383792517,0.6666666666666666,0.5773502691896258,33e6jPMM2Kmb6KksH,i'm awful at these,0.023090612,0.8859686,0.090940736,4,17,1,-0.22644644889752946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,1.0,-1.0,-0.8698981980529881,,0.1984,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,4.5
3CCDaBiircLwaQm58,2WwWYjLNbkQQ2Xt6N,xggZjFrbNdS7xmt7d,not going to participate just give feed back so it does not turn crazy,FXGiJuzcJqEiTEa8m,2023-05-02 18:56:23.434000+00:00,Room Assignment,Medium,6,8.0,0.0003333322222259,0.0026666577778074,5.038966666666667,5,1973.6666666666667,15.70948372123918,0.3730158730158732,0.1919137670250655,43332.5,26571.572874032125,28333.333333333332,20375.26724122938,4.166666666666667,0.5149286505444373,4.366666666666666,0.5175700801618928,5.458333333333333,0.8449941724740779,5.611111111111112,0.5091750772173149,5.166666666666667,0.7177405625652736,4.694444444444444,0.7345490382284164,0.4333333333333333,0.2229281716090851,0.5333333333333333,0.2605355789115718,27.166666666666668,3.537676004830221,0.6666666666666666,0.4923659639173309,3.1666666666666665,1.6422453217986943,0.6666666666666666,0.4923659639173309,0.8333333333333334,0.7177405625652734,0.6666666666666666,0.7784989441615231,0.6666666666666666,0.4923659639173309,3CCDaBiircLwaQm58,"not going to participate, just give feed back so it does not turn crazy.",0.042303167,0.38357025,0.57412654,14,70,1,1.42950555625621,0.6272500481871801,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.03,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.019999999999999997,0.009999999999999998,0.03,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0,0,0.9285714285714286,0.0,0,0.0,0.0,0.0,0,0.45,-0.3,-0.791166309521511,-1.314481169971286,5.458757142857143,medium,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,6.69
3CCDaBiircLwaQm58,2WwWYjLNbkQQ2Xt6N,xggZjFrbNdS7xmt7d,i think if we have at least one person in each room we get a higher qualtiy score,T3fhje6JGSqjirRrq,2023-05-02 18:56:54.287000+00:00,Room Assignment,Medium,6,8.0,0.0003333322222259,0.0026666577778074,5.038966666666667,5,1973.6666666666667,15.70948372123918,0.3730158730158732,0.1919137670250655,43332.5,26571.572874032125,28333.333333333332,20375.26724122938,4.166666666666667,0.5149286505444373,4.366666666666666,0.5175700801618928,5.458333333333333,0.8449941724740779,5.611111111111112,0.5091750772173149,5.166666666666667,0.7177405625652736,4.694444444444444,0.7345490382284164,0.4333333333333333,0.2229281716090851,0.5333333333333333,0.2605355789115718,27.166666666666668,3.537676004830221,0.6666666666666666,0.4923659639173309,3.1666666666666665,1.6422453217986943,0.6666666666666666,0.4923659639173309,0.8333333333333334,0.7177405625652734,0.6666666666666666,0.7784989441615231,0.6666666666666666,0.4923659639173309,3CCDaBiircLwaQm58,i think if we have at least one person in each room we get a higher qualtiy score,0.26223117,0.022627225,0.7151416,18,81,1,1.595100756771584,0.784062560233975,0.01,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.03,0.0,0.0,0.04,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.03,0.0,0.01,0.0,0.01,0.05,0.02,0.02,0.0,0.0,0.01,0.03,0.09,0.0,0,0,0.9444444444444444,0.16666666666666666,0,0.0,0.20813149464942257,0.20813149464942257,0,0.45,-0.024999999999999994,0.11008534686392822,0.20546139075112543,0.8927999999999999,easy,30.853,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.20813149464942257,4.28
3CCDaBiircLwaQm58,2WwWYjLNbkQQ2Xt6N,xggZjFrbNdS7xmt7d,no,3QNN5oKLyZaSusL4D,2023-05-02 18:56:57.005000+00:00,Room Assignment,Medium,6,8.0,0.0003333322222259,0.0026666577778074,5.038966666666667,5,1973.6666666666667,15.70948372123918,0.3730158730158732,0.1919137670250655,43332.5,26571.572874032125,28333.333333333332,20375.26724122938,4.166666666666667,0.5149286505444373,4.366666666666666,0.5175700801618928,5.458333333333333,0.8449941724740779,5.611111111111112,0.5091750772173149,5.166666666666667,0.7177405625652736,4.694444444444444,0.7345490382284164,0.4333333333333333,0.2229281716090851,0.5333333333333333,0.2605355789115718,27.166666666666668,3.537676004830221,0.6666666666666666,0.4923659639173309,3.1666666666666665,1.6422453217986943,0.6666666666666666,0.4923659639173309,0.8333333333333334,0.7177405625652734,0.6666666666666666,0.7784989441615231,0.6666666666666666,0.4923659639173309,3CCDaBiircLwaQm58,no,0.3929715,0.15353511,0.4534934,1,2,1,-0.7232320504436514,-1.4113126084211551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0.13138896696274263,0.1697602308060826,0,0.0,0.0,0.6458513128236104,1.1090197792201602,0.0496,easy,2.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20761729993121578,4.5
3KJZW48dsgsmmgFBt,4pcwMy5zkgvG45Dfo,KJXdkDnibzQTYm3NP,im confused,RuF7muySJdGbjGahx,2023-05-02 15:32:07.355000+00:00,Guess the Correlation,Medium,3,61.0,0.0008333263889467,0.0508329097257522,2.0164166666666667,2,1981.6666666666667,10.503967504392516,0.3174603174603176,0.1689190210618471,51665.666666666664,22546.248764114473,36666.666666666664,15275.252316519469,3.75,0.4330127018922193,3.5999999999999996,1.732050807568877,5.583333333333333,0.5204164998665333,6.333333333333333,0.3333333333333348,3.3333333333333335,2.0816659994661326,5.444444444444443,0.1924500897298787,0.5333333333333333,0.3055050463303894,0.4666666666666666,0.3055050463303894,28.0,5.0,1.0,0.0,3.0,2.0,0.0,0.0,0.3333333333333333,0.5773502691896258,1.0,1.0,0.6666666666666666,0.5773502691896258,3KJZW48dsgsmmgFBt,i'm confused,0.05234865,0.3361187,0.6115326,2,11,1,-0.5576368499282773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.7,-0.4,-0.750000527677251,,0.0992,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,2.27
