"","unit","playerCount","task","complexity","default_duration","stageId","data.playerIds","score","duration","efficiency"
"717","1","6","Word Construction","Medium",3,"rHqcn4H7ngpZoz9jR","832eGSmaoxHRACr5W,AbCe5uRCNnoEJsyuj,edNFdQHFGMqe6bwcg,o5EDBb5YRuAZGqdhP,sPXwKSM22tP2HE9ef,srwTN8ZsnZWNGGhfZ",44.6428571428571,3.06371666666667,14.5714705372637
"718","1","6","Room Assignment","Low",5,"yamKzMiTJwJPRhzfW","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",100,2.41666666666667,41.3793103448276
"719","1","6","Room Assignment","Medium",5,"Y3e9w8Tzc9D7zf679","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",100,5.08843333333333,19.6524142990966
"720","1","6","Room Assignment","High",5,"JTyXKuWesxNnKeBYx","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",70.1030927835052,5.06008333333333,13.85413799842
"721","1","6","Wolf Goat Cabbage","Low",5,"LijscWroQEBhsxdgu","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",100,5.05465,19.783763465324
"722","1","6","Wolf Goat Cabbage","Medium",5,"46ACbmkBYQZcyYEkj","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",100,5.02935,19.8832851163669
"723","1","6","Wolf Goat Cabbage","High",5,"ptYF96ZS8gdB9P3ay","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",100,5.09738333333333,19.6179085347711
"724","1","6","Guess the Correlation","Low",2,"hHp7a28S4qqQcoktp","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",79,2.02878333333333,38.9395943381501
"725","1","6","Guess the Correlation","Medium",2,"8c8466HcezekT9rtG","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",27,2.04005,13.234969731134
"726","1","6","Guess the Correlation","High",2,"7ucgnuNmpm7M7Hw5w","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",91,2.0311,44.8033085520161
"727","1","6","Sudoku","Low",5,"LwXqhkejkmBm7yt25","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",100,5.06035,19.7614789490846
"728","1","6","Sudoku","Medium",5,"aWgDARBmgJ5riyLNc","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",52.5,5.02663333333333,10.4443663419519
"729","1","6","Sudoku","High",5,"MLsADvfjXs5oBMgpG","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",52,5.03143333333333,10.3350271294462
"730","1","6","Moral Reasoning","Low",5,"XNHNsatmto5Mu8mBK","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",75,5.0217,14.9351813131011
"731","1","6","Moral Reasoning","Medium",5,"2Z7QQicAf8H2KTuuw","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",50,5.01116666666667,9.97771643329897
"732","1","6","Moral Reasoning","High",5,"xvZfwj5ej3HLKQzEn","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",80,5.0211,15.9327637370297
"733","1","6","Whac a Mole","Medium",2,"E6KzCM4YunW62vkbB","832eGSmaoxHRACr5W,AbCe5uRCNnoEJsyuj,edNFdQHFGMqe6bwcg,o5EDBb5YRuAZGqdhP,sPXwKSM22tP2HE9ef,srwTN8ZsnZWNGGhfZ",5.91397849462366,2.06113333333333,2.86928477599233
"734","1","6","Whac a Mole","High",2,"6miR2GrBfZn3LS8tW","832eGSmaoxHRACr5W,AbCe5uRCNnoEJsyuj,edNFdQHFGMqe6bwcg,o5EDBb5YRuAZGqdhP,sPXwKSM22tP2HE9ef,srwTN8ZsnZWNGGhfZ",4,2.0986,1.90603259315734
"735","1","6","Writing Story","Low",5,"tGgAaJujWeuaESyEr","832eGSmaoxHRACr5W,AbCe5uRCNnoEJsyuj,edNFdQHFGMqe6bwcg,o5EDBb5YRuAZGqdhP,sPXwKSM22tP2HE9ef,srwTN8ZsnZWNGGhfZ",100,2.18333333333333,45.8015267175573
"736","1","6","Writing Story","High",5,"KDD7CzEQbW6ZMAY3Y","832eGSmaoxHRACr5W,AbCe5uRCNnoEJsyuj,edNFdQHFGMqe6bwcg,o5EDBb5YRuAZGqdhP,sPXwKSM22tP2HE9ef,srwTN8ZsnZWNGGhfZ",100,1.55,64.5161290322581
"737","1","6","Whac a Mole","Medium",2,"E6KzCM4YunW62vkbB","832eGSmaoxHRACr5W,AbCe5uRCNnoEJsyuj,edNFdQHFGMqe6bwcg,o5EDBb5YRuAZGqdhP,sPXwKSM22tP2HE9ef,srwTN8ZsnZWNGGhfZ",4.3010752688172,2.06113333333333,2.08675256435806
"738","1","6","Whac a Mole","High",2,"6miR2GrBfZn3LS8tW","832eGSmaoxHRACr5W,AbCe5uRCNnoEJsyuj,edNFdQHFGMqe6bwcg,o5EDBb5YRuAZGqdhP,sPXwKSM22tP2HE9ef,srwTN8ZsnZWNGGhfZ",5.14285714285714,2.0986,2.45061333405944
"739","1","6","Whac a Mole","Low",2,"WmfgrrmJgCxxhb7xv","832eGSmaoxHRACr5W,AbCe5uRCNnoEJsyuj,edNFdQHFGMqe6bwcg,o5EDBb5YRuAZGqdhP,sPXwKSM22tP2HE9ef,srwTN8ZsnZWNGGhfZ",5.52763819095477,2.07381666666667,2.6654420710388
"740","1","6","Writing Story","Low",5,"tGgAaJujWeuaESyEr","832eGSmaoxHRACr5W,AbCe5uRCNnoEJsyuj,edNFdQHFGMqe6bwcg,o5EDBb5YRuAZGqdhP,sPXwKSM22tP2HE9ef,srwTN8ZsnZWNGGhfZ",100,2.23333333333333,44.7761194029851
"741","1","6","Whac a Mole","Low",2,"WmfgrrmJgCxxhb7xv","832eGSmaoxHRACr5W,AbCe5uRCNnoEJsyuj,edNFdQHFGMqe6bwcg,o5EDBb5YRuAZGqdhP,sPXwKSM22tP2HE9ef,srwTN8ZsnZWNGGhfZ",11.5577889447236,2.07381666666667,5.57319705762658
"742","1","6","Whac a Mole","Medium",2,"E6KzCM4YunW62vkbB","832eGSmaoxHRACr5W,AbCe5uRCNnoEJsyuj,edNFdQHFGMqe6bwcg,o5EDBb5YRuAZGqdhP,sPXwKSM22tP2HE9ef,srwTN8ZsnZWNGGhfZ",0,2.06113333333333,0
"743","1","6","Whac a Mole","High",2,"6miR2GrBfZn3LS8tW","832eGSmaoxHRACr5W,AbCe5uRCNnoEJsyuj,edNFdQHFGMqe6bwcg,o5EDBb5YRuAZGqdhP,sPXwKSM22tP2HE9ef,srwTN8ZsnZWNGGhfZ",6.28571428571429,2.0986,2.99519407496154
"744","1","6","Room Assignment","Low",5,"FSFi69AoszgDQXMaw","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",87,5.08961666666667,17.09362525665
"745","1","6","Room Assignment","Medium",5,"6chGAys9K9DYG8B7G","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",100,5.06056666666667,19.760632867202
"746","1","6","Room Assignment","High",5,"SE4KjG4guESgjKqhE","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",70.1030927835052,5.09766666666667,13.7519962303352
"747","1","6","Wolf Goat Cabbage","Low",5,"4QwhKoLYge2BzQFWo","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",100,4.3,23.2558139534884
"748","1","6","Wolf Goat Cabbage","Medium",5,"fiAxo8jdDGCTHCkHQ","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",43,3.46666666666667,12.4038461538462
"749","1","6","Wolf Goat Cabbage","High",5,"FuiFKTMn44G5pb5jJ","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",100,2.11666666666667,47.244094488189
"750","1","6","Guess the Correlation","Low",2,"vSBriWCz6JzHR6P4z","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",69,2.04081666666667,33.8099943650009
"751","1","6","Guess the Correlation","Medium",2,"WrfKx2NdiygxhS3P9","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",92,2.05018333333333,44.8740356553479
"752","1","6","Guess the Correlation","High",2,"zhMsuZhQvLkeWWFwM","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",59,2.04128333333333,28.9033859418503
"753","1","6","Sudoku","Low",5,"TYoSbYrBJ5vxg3q7z","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",100,1.53333333333333,65.2173913043478
"754","1","6","Sudoku","Medium",5,"yPPXLtSPqN7Yyh9pG","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",72.5,5.05195,14.3508942091668
"755","1","6","Sudoku","High",5,"uE6KcNsgRccXFRqHY","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",54,5.01798333333333,10.7612952082344
"756","1","6","Moral Reasoning","Low",5,"oRnhhwKcr6b9yeEEi","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",0,3.86666666666667,0
"757","1","6","Moral Reasoning","Medium",5,"XaQ5JqPaSHbKEXKXB","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",80,4.35,18.3908045977012
"758","1","6","Moral Reasoning","High",5,"RgGMJsywjGzx3qgwX","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",0,5.01743333333333,0
"759","1","6","Whac a Mole","Low",2,"7WxxJBXRTMQMnwc9Q","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",0,2.10395,0
"760","1","6","Whac a Mole","Medium",2,"Gm7xQfpJ9gPQgw2fb","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",0,2.09386666666667,0
"761","1","6","Whac a Mole","High",2,"S3qNyMv7RXZadZ8rN","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",0,2.07265,0
"762","1","6","Writing Story","Low",5,"jzKPEmYBfEarMGnWX","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",100,5.06181666666667,19.7557530399165
"763","1","6","Writing Story","Medium",5,"frE2uQY6u25iaDikA","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",100,5.0571,19.7741788772221
"764","1","6","Writing Story","High",5,"Zz6M9tnvtaLHK5NNq","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",88.8888888888889,5.03671666666667,17.6481812997665
"765","1","6","Word Construction","Low",3,"vmQHsazmuyrjLpMBn","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",33.3333333333333,3.0787,10.8270806942324
"766","1","6","Word Construction","Medium",3,"cPbgvCiHorvmACoxN","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",26.7857142857143,3.07008333333333,8.72475153846452
"767","1","6","Word Construction","High",3,"v6K5pQAHrRdgxupAE","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",57.3529411764706,3.03,18.9283634245778
"768","1","6","Allocating Resources","Low",3,"tcWGr8vWnB7CxGaGx","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",80,3.06505,26.100716138399
"769","1","6","Allocating Resources","Medium",3,"yHr6QoszrHjL5GAKP","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",0,3.05128333333333,0
"770","1","6","Allocating Resources","High",3,"o4Kf6ch97DGz674GE","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",80,3.03196666666667,26.3855143526204
"771","1","6","Divergent Association","Low",3,"nzqfYqmxcEZEkdZf4","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",85.6004226735066,3.02938333333333,28.2567153953797
"772","1","6","Divergent Association","Medium",3,"jEPxtpX6MPi3FdeGh","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",95.5463141371376,3.02986666666667,31.5348246800093
"773","1","6","Divergent Association","High",3,"Kv34rzQ9jvqeuTnEr","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",88.6468515710012,3.01946666666667,29.358446824274
"774","1","6","Room Assignment","Low",5,"FSFi69AoszgDQXMaw","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",67,5.08961666666667,13.1640562321327
"775","1","6","Room Assignment","High",5,"SE4KjG4guESgjKqhE","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",79.3814432989691,5.09766666666667,15.5721133784677
"776","1","6","Room Assignment","Low",5,"yamKzMiTJwJPRhzfW","6SQ8fxLpTyYsNNdDs,768ccvqtks2phMu4y,SQQ8s6kxoR2sQbucD,jkSZdhbDdQhppdPwk,ohGqcM5WK2Aas8K4S,qmNjRtgojwCs3n5we",100,2.43333333333333,41.0958904109589
"777","1","6","Whac a Mole","Low",2,"7WxxJBXRTMQMnwc9Q","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",1.00502512562814,2.10395,0.477684890623893
"778","1","6","Whac a Mole","Medium",2,"Gm7xQfpJ9gPQgw2fb","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",4.83870967741935,2.09386666666667,2.31089675118729
"779","1","6","Whac a Mole","High",2,"S3qNyMv7RXZadZ8rN","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",8,2.07265,3.85979301859938
"780","1","6","Room Assignment","High",5,"SE4KjG4guESgjKqhE","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",51.5463917525773,5.09766666666667,10.11176193407
"781","1","6","Room Assignment","Low",5,"AEqATttej978m6Gyn","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",90,5.09255,17.672875082228
"782","1","6","Room Assignment","Medium",5,"2EKqi6e4qJPPP4qt2","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",89,5.07423333333333,17.5395954725509
"783","1","6","Room Assignment","High",5,"RhXjbPAwAJjd5dgd8","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",41.2371134020619,5.05575,8.15647795125587
"784","1","6","Wolf Goat Cabbage","Low",5,"ETZCsji6txA52gtWJ","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",0,5.02253333333333,0
"785","1","6","Wolf Goat Cabbage","Medium",5,"ZyFFdPLaY3cjHrWiK","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",100,5.11755,19.5406004826528
"786","1","6","Wolf Goat Cabbage","High",5,"zw2fcJ8qbMcz6LEPw","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",100,5.07,19.723865877712
"787","1","6","Guess the Correlation","Low",2,"bJtomXCh9dNwpzagw","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",100,2.0369,49.0942117924297
"788","1","6","Guess the Correlation","Medium",2,"ZbnZyByBsJbqvyuDY","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",27,2.02586666666667,13.3276293273661
"789","1","6","Guess the Correlation","High",2,"Nhtte7pQZbor2EwKo","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",100,2.03946666666667,49.0324267782427
"790","1","6","Sudoku","Low",5,"cL8Ant7oxe3Wu7PiH","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",100,5.02301666666667,19.9083552048736
"791","1","6","Sudoku","Medium",5,"c3qnySvzuiPR5ZXmo","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",42.5,5.02496666666667,8.45776754738008
"792","1","6","Sudoku","High",5,"qaSuqzP73mquAqjxw","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",61,5.01465,12.1643584298007
"793","1","6","Moral Reasoning","Low",5,"nvXnzvEjCExNb2QBn","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",50,5.0196,9.96095306398916
"794","1","6","Moral Reasoning","Medium",5,"ZaCj7TzMXHvKukYtR","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",80,5.0157,15.9499172598042
"795","1","6","Moral Reasoning","High",5,"w3yG5KXBWajN8t5p9","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",50,5.0148,9.97048735742203
"796","1","6","Room Assignment","High",5,"SE4KjG4guESgjKqhE","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",84.5360824742268,5.09766666666667,16.5832895718747
"797","1","6","Sudoku","Low",5,"TYoSbYrBJ5vxg3q7z","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",100,1.55,64.5161290322581
"798","1","6","Room Assignment","High",5,"RhXjbPAwAJjd5dgd8","9GQzFn34xGisJepJe,A32bectX3aPEK4Pca,Jr8QZZvEgXRGAp5T8,QaQvNyziN3zpj4Nwq,RndrS7F6oSEqapAQ8,xGsYYcwjapCy49abX",76.2886597938144,5.05575,15.0894842098234
"799","1","6","Whac a Mole","Low",2,"7WxxJBXRTMQMnwc9Q","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",31.6582914572864,2.10395,15.0470740546526
"800","1","6","Whac a Mole","Low",2,"7WxxJBXRTMQMnwc9Q","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",2.51256281407035,2.10395,1.19421222655973
"801","1","6","Whac a Mole","Low",2,"7WxxJBXRTMQMnwc9Q","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",2.01005025125628,2.10395,0.955369781247787
"802","1","6","Whac a Mole","Medium",2,"Gm7xQfpJ9gPQgw2fb","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",1.0752688172043,2.09386666666667,0.513532611374953
"803","1","6","Whac a Mole","High",2,"S3qNyMv7RXZadZ8rN","2dK4mjkaLGrscnD3g,A9teFuALfyi9DkpHa,DbETSJ4ZmgpkKW3hf,QdQoczuo8tNnuQrwq,XtEfCfui6rM2NypQw,uja53x9M5tgjTgWPJ",5.71428571428571,2.07265,2.75699501328527
"804","1","6","Room Assignment","Low",5,"FSFi69AoszgDQXMaw","ESMW5qfkZB4Kux3ex,EddfaTinLvAbzfRNm,N42MDDfXgDYjBSX5b,cXM2tekP5Mxf79t2s,gkhXy5R6PPzmb6pq2,t3vnm5NaY78fw2j4o",75,5.08961666666667,14.7358838419396
