Conceptual-Behavioral,Type 1 (Planning),Type 2 (Generate),Type 5 (Cognitive Conflict),Type 7 (Battle),Type 8 (Performance),Divisible-Unitary,Maximizing,Optimizing,Outcome Multiplicity,Solution Scheme Multiplicity,Decision Verifiability,Shared Knowledge,Within-System Solution,Answer Recognizability,Time Solvability,Type 3 and Type 4 (Objective Correctness),Conflicting Tradeoffs,Solution Scheme Outcome Uncertainty,Eureka Question,Intellectual-Manipulative,Intellective-Judgmental,Creativity Input,Shared Knowledge x CRT,Outcome Multiplicity x CRT,Decision Verifiability x CRT,Maximizing x CRT,Optimizing x CRT,Creativity Input x CRT,Intellectual-Manipulative x CRT,Conflicting Tradeoffs x CRT,Divisible-Unitary x CRT,Type 5 (Cognitive Conflict) x CRT,Answer Recognizability x CRT,Type 3 and Type 4 (Objective Correctness) x CRT,Intellective-Judgmental x CRT,Type 1 (Planning) x CRT,Type 2 (Generate) x CRT,Type 7 (Battle) x CRT,Solution Scheme Multiplicity x CRT,Solution Scheme Outcome Uncertainty x CRT,Type 8 (Performance) x CRT,Time Solvability x CRT,Eureka Question x CRT,Within-System Solution x CRT,Conceptual-Behavioral x CRT,CRT,Intellectual-Manipulative x RME,Type 8 (Performance) x RME,Eureka Question x RME,Creativity Input x RME,Outcome Multiplicity x RME,Intellective-Judgmental x RME,Optimizing x RME,Decision Verifiability x RME,Type 2 (Generate) x RME,Conflicting Tradeoffs x RME,Solution Scheme Multiplicity x RME,Type 5 (Cognitive Conflict) x RME,Maximizing x RME,Divisible-Unitary x RME,Solution Scheme Outcome Uncertainty x RME,Conceptual-Behavioral x RME,Type 7 (Battle) x RME,Answer Recognizability x RME,Within-System Solution x RME,Type 1 (Planning) x RME,Shared Knowledge x RME,Time Solvability x RME,Type 3 and Type 4 (Objective Correctness) x RME,RME,Within-System Solution x playerCount,Type 5 (Cognitive Conflict) x playerCount,Solution Scheme Multiplicity x playerCount,Divisible-Unitary x playerCount,Intellectual-Manipulative x playerCount,Type 1 (Planning) x playerCount,Type 2 (Generate) x playerCount,Conflicting Tradeoffs x playerCount,Outcome Multiplicity x playerCount,Conceptual-Behavioral x playerCount,Maximizing x playerCount,Optimizing x playerCount,Time Solvability x playerCount,Solution Scheme Outcome Uncertainty x playerCount,Intellective-Judgmental x playerCount,Eureka Question x playerCount,Decision Verifiability x playerCount,Type 8 (Performance) x playerCount,Creativity Input x playerCount,Shared Knowledge x playerCount,Type 7 (Battle) x playerCount,Type 3 and Type 4 (Objective Correctness) x playerCount,Answer Recognizability x playerCount,playerCount,High,Medium,score
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,0.6939047628084726,0.9208584802370262,0.986567473888046,0.7154178698168663,1.080146151526442,1.0023455756195514,1.0393401215121454,-0.931651822205436,-0.6386604178154952,-0.04841670517130079,0.11534067771270577,0.8880030001187692,-0.7366301464617403,1.5221472387170318,1.9640346987658226,1.4659575699111929,1.5306985860971645,0.9257755446674576,-0.39035260683372286,0.35021790850675,-0.8233357539413484,2.632658035724951,-0.43998190404985,1.6512691258555763,1.5877323639465204,1.4378888934762473,-0.39249942980588026,-0.17864446324575253,0.3270813557096904,1.1616650964784048,-0.2829359284960965,-0.21891592355627726,1.571751620116548,0.1050704354026524,1.3301361040454827,-0.3576711044970534,1.0557434451176313,0.05183327536338112,-0.38463373958512426,-0.09044252436601419,-0.804997153341771,1.2098744069141623,0.6659945901371501,0.4255630061902357,0.7062002205867094,-0.48189969957127726,-0.9307442280271058,0.5236073412475883,-0.5203303108154376,0.7472058459206798,1.6873774247576978,-0.7051592150100157,-0.3698423255876603,-0.3452789948969306,0.8422029839596896,-0.0061589304533161745,-0.5611467515902239,0.7782600362687946,0.7577343385579828,0.8195420056082295,-0.7934529647165502,-0.7128322060419272,-0.5225909173703386,0.03217714406989361,0.7853424107770948,-0.1345612353481625,-0.6087128290912204,-0.5956274618095023,-0.8704493829549604,0.5344041615946991,-0.3490860005785436,0.10710321721070762,0.04774929981271093,0.050158813595334945,-0.8097450498422226,0.025642176251936096,-0.19972413783785029,0.0655596988350452,-0.44899560549822337,-0.8723743760319359,0.14949189758023002,-0.6421240880829635,0.16193107994146774,0.13351977777282892,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,100.0
-0.371285180621642,-0.3760622702413209,-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-0.6620198756629072,-0.4067265341615177,-1.1847032942854654,-1.047320578031605,-1.17626833307857,-1.2291161868388905,-1.5347829590890967,-1.599843779045776,-1.134552492735786,-1.5636451934067295,-1.1201523323851563,-1.3370910038298944,-0.4253317137420419,-0.47833315166064744,-0.5865024402374378,-0.1686696557696552,-1.5799617482246744,1.3986050087590887,-1.4141735651523895,-1.0784758910497843,-1.3802737438305572,-1.1631157605044506,-0.9734619826171113,0.5819942908203273,-0.2879474797065741,-0.5413148617253405,-0.5629433892877381,0.354049932717704,-1.4058655045400483,-1.2426012316141295,-1.4191732213390424,-0.486787549451227,-0.3034166512259136,-1.3102521195685708,-1.1535509855250974,-0.681741155706361,-0.6501679777060712,-1.1301334408647385,-0.5619618784596011,-1.1497681788131595,-0.3576711044970534,-0.8893549212773966,-0.2792319717487629,-0.6801791860905337,-0.5811567337605326,0.7687778811454554,-1.1631779550390484,-1.596779088900186,-1.034719061498764,-1.5442497484747717,-0.2805579894522788,-0.5506283579688076,-1.2490229301739249,0.43515893575522396,-1.2652858613665738,-0.5749469531406869,-0.7147819370143359,-0.3698423255876603,-1.4822136426501589,-1.5809237961973186,-2.0602426032647343,-0.48736290005403127,-1.5713953265239258,-1.261920088484273,-1.3729017208936918,-2.103340305779364,-1.1026033052652613,0.25898789135229666,-1.108720768617596,-0.5962177933263536,-0.31883417681763754,-0.508512996858557,-0.3723450741520837,-0.5603997900525935,-1.0369929081331482,-0.3490860005785436,-1.1097397439159888,-0.9393521622737575,-1.1060180602022238,-0.7196129893817951,-1.3515479621694995,-0.5485336759681912,-1.3184528235573694,-0.6422631829074923,0.33062234431229554,-1.3433394022663483,-1.238870442949295,-1.1978714715453127,-1.3407665509268127,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
-0.371285180621642,-0.3760622702413209,1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.511871812172266,-0.4870397199421912,0.009332843614821583,-0.06614166043594756,-0.6091888728757879,-0.4482403553117632,0.027897956845708737,-0.4144052881177743,-1.4763948423379067,-0.3173728431636325,-0.3004664395240033,-0.6484660754637352,-0.3980301392660747,1.7662485745072245,-0.5865024402374378,-0.4959886189427911,-0.5256119018382186,0.8520864868870907,0.0249143535756934,-0.3684133064393527,0.6061585272183729,0.5864934248049135,0.26762392630151827,1.6442418748754792,-0.38565459414050296,-0.14164108195909722,-0.16358376889820225,-0.44422579414481295,0.21865450764854008,-0.2378026310579499,-0.026325656847064186,-0.1504083117975569,1.8609009171991984,0.8264022211598304,-0.08398501032456596,2.6492487596710053,-0.38505880126282377,0.2788422886706733,-0.5619618784596011,0.5083978882943132,-0.3576711044970534,1.3878334101119054,-0.462589240673572,-0.47430667264669724,-0.5811567337605326,1.1710734161941383,-0.5347585332625502,-0.3553833265529778,0.04805304943211656,0.2426344784566797,1.3911008127993765,-0.31448212431884637,-0.3282087112842807,-0.5020446480324232,0.221338427651394,-0.38066744538156205,2.137392865066172,-0.3698423255876603,0.37194136254437915,-0.12697481921849937,-0.4224861577548726,-0.30386566927706554,-0.2647258719930853,-0.09151941243492717,-0.5140314664269792,1.3023667809839519,-1.1746262257739208,-0.5320029935832797,-0.6454394890138675,-0.6441727756175477,-0.5312068303161717,-0.508512996858557,0.3147798926269959,-0.5436814296509955,-0.694029261962388,-0.3490860005785436,-0.42206595075498776,-0.33612349099869343,-0.6595149708328342,0.5422358570641929,-0.7631926334054943,-0.5485336759681912,-0.4377175820349237,-0.5480868572462079,0.022712469462283773,-0.6591250565033332,-0.4867213915031898,-0.8038377776485751,-0.6457940481530687,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,90.25732431697875
-0.371285180621642,-0.3760622702413209,1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.511871812172266,-0.4870397199421912,0.009332843614821583,-0.06614166043594756,-0.6091888728757879,-0.4482403553117632,0.027897956845708737,-0.4144052881177743,-1.4763948423379067,-0.3173728431636325,-0.3004664395240033,-0.6484660754637352,-0.3980301392660747,1.7662485745072245,-0.5865024402374378,-0.4959886189427911,-0.5256119018382186,0.8520864868870907,-0.3015454057653996,-0.5294923186889414,0.1219038939775887,0.11823815751315929,-0.013918710443911762,0.9116629993957205,-0.45863704242194364,-0.3359269471232435,-0.39654354745876524,-0.49188114333616684,-0.19146106952075792,-0.5150274701753644,-0.3830660351481012,-0.3221018810166178,1.1783197328483244,0.21025307629347129,-0.3555891395991621,1.7023059514492747,-0.4658445577660522,-0.16924435122650996,-0.5619618784596011,-0.3889429853712779,-0.3576711044970534,0.22551853263194815,-0.5162257115399842,-0.534956512941117,-0.5811567337605326,0.59110502470519,-0.6590612760315279,-0.6432299700122126,-0.16612165382893676,-0.14546707309404278,0.8737186314689998,-0.46310562801462635,-0.5392970447026914,-0.5378917889337781,-0.1443676645318626,-0.5600023756207545,1.3752732823240121,-0.3698423255876603,-0.13343098896230915,-0.4576895198290662,-1.7016805412300315,-0.4309022136611188,-0.5231879619002845,-0.45817140087098057,-0.7342546085979311,-1.0554304329291135,0.4098780254165893,-0.42847015524092696,-0.07207156871222342,-0.16462295270560715,-0.37350436484696314,-0.141113612005458,1.703649506329391,-0.12572241961104047,-0.3510656157916277,-0.3490860005785436,0.5255160476952107,0.26710518027637065,0.2630609489237857,2.5251411871936025,-0.022457507263760838,-0.5485336759681912,0.5688369797050141,-0.3736862541697551,1.5036743410981745,0.025089289259681825,0.7342997959093185,-0.2243764630945494,0.2043664892206376,1.094061102941558,-0.7061926156056273,1.4142135623730951,93.03576772906705
-0.371285180621642,2.5362192236017527,-0.24947926280980834,-0.3622996453144897,0.08789920860425872,1.6082744547094767,-0.9828863451967828,-0.5782833659817764,1.2829793512580816,0.5249700475297767,0.5181901292515136,0.9208584802370262,0.6632660672713183,1.1779104604550288,1.080146151526442,0.8774927575016276,1.0393401215121454,0.011493477873435137,-1.0261179776897114,2.709272687042653,-0.3069430131497263,0.8492147863455591,0.4188001323374094,0.27748155143327397,0.2331674944111521,0.443093191535252,-0.6605945829823087,0.8414825149739633,0.07558004417784868,-0.35520386741990223,-0.15432913845961263,-0.9485776065748601,-0.39559788680669644,0.5443755527812989,0.5467248048117402,0.3722771127852169,1.888890816477819,-0.36793560313018553,-0.2172789834097159,0.19316206036379777,-0.9895561300857966,1.1500766584120452,0.36574553875539045,2.128044055599996,-0.1519501976084561,-0.3576711044970534,-0.5809856680684292,-0.3523364950037251,1.31149418046678,2.3042428174792366,0.17648781687029494,0.328454958188684,0.533286072698152,0.9999406194812425,0.6091748326990288,-0.353173032446016,-0.1146660804611864,0.2933291593365953,-0.3964947331562112,-0.6871219442006637,-1.0128447332827153,-1.0804453731785035,-0.3698423255876603,-0.16150723071268044,0.7365580101535364,0.03317458668562597,2.1027710882208326,0.40231517822195934,0.5415036787110796,0.721665053532251,-1.1864191670353943,1.5283516144922433,-0.22140447855622106,1.0746642718910653,-0.7567627340403512,-0.12818941856152832,3.532880236525532,0.09548469046345982,0.3758283924369058,1.0207889688914136,-0.3490860005785436,-0.15132823691207392,1.925984026282797,1.546387709098058,-0.6144589188446294,1.5119223968869724,3.7243831661284883,1.575391541444952,2.2859229427461503,1.015445152646782,1.2691153724651638,0.7342997959093185,1.7071612520855364,1.7629941410724328,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
-0.371285180621642,-0.3760622702413209,1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.511871812172266,-0.4870397199421912,0.009332843614821583,-0.06614166043594756,-0.6091888728757879,-0.4482403553117632,0.027897956845708737,-0.4144052881177743,-1.4763948423379067,-0.3173728431636325,-0.3004664395240033,-0.6484660754637352,-0.3980301392660747,1.7662485745072245,-0.5865024402374378,-0.4959886189427911,-0.5256119018382186,0.8520864868870907,-0.45478161933366734,-0.6051008346428297,-0.10539930121706446,-0.10155513121562255,-0.1460713766713581,0.5677994455990998,-0.49289410998261973,-0.42712235322069964,-0.505892014946376,-0.5142499807117001,-0.38396429962063194,-0.6451534150672118,-0.5505156004730771,-0.40269274003780947,0.8579244830509761,-0.07895978762339016,-0.48307679211580884,1.2578225924880553,-0.5037644026553226,-0.37957073321906476,-0.5619618784596011,-0.8101438036224726,-0.3576711044970534,-0.32005783843007113,-0.4894074761067781,-0.5046315927939071,-0.5811567337605326,0.8810892204496639,-0.5969099046470391,-0.49930664828259524,-0.0590343021984101,0.048583702681318466,1.132409722134188,-0.38879387616673633,-0.433752877993486,-0.5199682184831007,0.038485381559765615,-0.4703349105011583,1.7563330736950922,-0.3698423255876603,0.119255186791035,-0.29233216952378277,-1.0620833494924515,-0.36738394146909215,-0.39395691694668494,-0.274845406652954,-0.6241430375124551,0.12346817402741915,0.4098780254165893,-0.42847015524092696,-0.07207156871222342,-0.16462295270560715,-0.37350436484696314,-0.141113612005458,1.703649506329391,-0.12572241961104047,-0.3510656157916277,-0.3490860005785436,0.5255160476952107,0.26710518027637065,0.2630609489237857,2.5251411871936025,-0.022457507263760838,-0.5485336759681912,0.5688369797050141,-0.3736862541697551,1.5036743410981745,0.025089289259681825,0.7342997959093185,-0.2243764630945494,0.2043664892206376,1.094061102941558,-0.7061926156056273,-0.7071067811865475,91.51421813627007
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,0.32490403233885823,0.8092384148131117,0.7710332028102275,0.3300073776183963,0.7148855051869909,0.8774927575016276,0.92681970838042,1.5130800740516377,1.3253485925813926,-0.11567742205456771,-0.414969073602906,0.9084745573879631,-0.649972875551804,-0.29488296169721384,0.08129299714725409,-0.3351731833160081,-0.7322663075677814,0.052157622669811776,-1.046864198315471,-0.5405561170235607,0.2675487401825332,-1.0377100435893363,-0.3985578463837992,-0.4101196297972455,-0.24534616409515841,-0.32664281204946766,-0.024266097677430525,-0.9632695684286922,-0.6221769928933228,-0.4431676139366845,-0.10461552954525101,-0.5420964197716504,-0.3939911038907952,-0.3192545761384345,-1.539435245965336,-0.3576711044970534,-1.7433005455483863,-0.4357710052403659,-0.4176580370939228,-0.1517818005403288,-0.7253311654998826,1.0121200434180613,0.6844912291581368,0.8616194569584791,0.605132108203709,-0.8841705343377184,1.2873489710690047,0.18778499262739,-0.21570045730589935,-0.21257475315334304,-1.0014088826587668,1.0630159532838217,-0.3698423255876603,0.3438651207940082,0.5120624408154606,-0.27930835502930323,0.6418508278042198,0.5824554227027343,0.6451142032210543,0.717586847195752,-0.7934529647165502,-0.7940345183801218,-0.31143303363652786,-0.18674515277255208,-0.9402426662849198,-0.4786393418264354,0.226285772847641,-0.8547945189118631,0.6266037984608789,0.403454405784045,-0.3490860005785436,-0.48975037921571624,0.34250876418575366,-0.017851590745697924,0.2943726907980167,0.03706585108691408,-0.24332533010414278,0.0026500387262990838,-0.47178659340025975,-0.8235514571867966,0.025089289259681825,-0.24251715402068788,0.09754648943546489,-0.07016451763962159,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,91.0
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,-1.0435615338027413,-1.7580230899369258,-1.599843779045776,-0.45006345859130503,-1.6081722055319199,-1.6195636048568522,-1.553130197042807,2.195619435950821,0.2545914936186577,-0.5865024402374378,-0.6612684914361568,-1.5458281201042496,-0.37613589947640547,-1.4141735651523895,-0.9718087116727504,-1.52851495808794,-1.4776522432566959,-0.7404136286090575,-0.23901978472519703,-0.6268243497676635,2.218337427136818,-0.601294590928321,2.8170339882303557,-1.3723149415797844,-1.3578664164226764,-1.3141480219196875,-0.33878068488361224,-0.43433146999894523,-1.8896838051898326,-0.9215456297104547,0.34124821251833337,-0.22849930253738343,-1.3546164062606392,-0.5619618784596011,0.07004741012864399,-0.3576711044970534,0.27295995620255914,-0.6541310377454039,-0.2632452284221155,-0.5811567337605326,-0.3276810427200242,-1.052465645479479,-1.5015840918133105,-0.796271225201458,-1.7194344766053062,-0.4969508175736154,2.243493511511856,-1.0193588234146942,2.828792024208366,-1.62750903838618,-0.67723428372156,0.30467672561478726,-0.3698423255876603,-2.1829966367394333,-1.563685219519108,-0.14566180457276418,-0.380369899339462,-1.5713953265239258,-1.5689976575029658,-1.5184121229799799,0.31995127518684124,0.8423544798591756,3.7376912596553544,-0.778460846523849,-0.4203828582586423,-0.5879797178850866,-0.17050556279370593,-0.23199614476742073,3.050766056692619,-0.9052948680035763,-0.3490860005785436,-1.3696479492051863,-0.6498024000617267,-1.1740284645432566,0.8255080470826798,-1.1610732154473395,-0.5485336759681912,-1.4442721437748616,-0.08069324100131436,0.11970733490129407,-1.3433394022663483,-1.7077425789156981,-1.2596806784310752,-1.2352386873988384,1.094061102941558,-0.7061926156056273,-0.7071067811865475,50.0
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,0.6939047628084726,0.9208584802370262,0.986567473888046,0.7154178698168663,1.080146151526442,1.0023455756195514,1.0393401215121454,-0.931651822205436,-0.6386604178154952,-0.04841670517130079,0.11534067771270577,0.8880030001187692,-0.7366301464617403,0.010378111972378872,0.3975936030191732,-0.07575105836558883,-0.01815530624343739,-0.05204971690479593,-1.005462566420226,-0.19428441435490743,-0.913305609126823,0.6642950632108996,-0.5503230465188846,-0.017092201676669184,0.018677492207140354,-0.1256040552610825,-0.6575254958360447,-0.6777332151663993,-0.8142234796049159,-0.09607870068187693,-0.9224297730094728,-0.4878020964074678,-0.11085943582389464,-0.23835214203137925,-1.1294964816780768,-0.3576711044970534,-1.411210580554114,-0.04243688555334322,-0.4321887279977944,-0.1493282294933564,-0.9197161758340905,0.925108123479777,0.36880227643573227,0.25032915806755585,0.41512405692366755,-0.5710181614272273,-0.9469577011575545,0.29332915933659504,-0.5398832967616312,0.46224005980385635,1.3304155159958764,-0.8264055122644501,-0.3698423255876603,-0.565805111918031,0.5252680625412298,-0.8321627903710992,-0.6073418586389705,0.49630139273366813,0.43338834878762794,0.5259111493802937,-1.9723515716730828,-0.7128322060419272,-0.5225909173703386,0.03217714406989361,0.7853424107770948,-0.1345612353481625,-0.6087128290912204,-0.5956274618095023,-0.8704493829549604,0.5344041615946991,-0.3490860005785436,0.10710321721070762,0.04774929981271093,0.050158813595334945,-0.8097450498422226,0.025642176251936096,-0.19972413783785029,0.0655596988350452,-0.44899560549822337,-0.8723743760319359,0.14949189758023002,-0.6421240880829635,0.16193107994146774,0.13351977777282892,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,87.5
-0.371285180621642,-0.5857465377980221,1.7005963261619184,-0.218029192221746,1.324212820831853,-0.5341159697264349,0.6887453198868659,1.1845652628080174,-1.047320578031605,-1.067389076719636,-1.4146708398750396,-0.3069622394260353,-0.9791050783416587,0.3300073776183963,-0.5026499826111803,-0.9518724470957808,-0.7969930207976127,-0.5563792712266851,-0.3500713387367688,-0.4295607675098147,-0.40200594634852443,-0.9883121941373108,1.5233914788693965,-0.9048236593722679,-0.986325546735897,-0.3561740220024707,0.914135594338502,-0.9734619826171113,1.1551505967529803,-0.4058315104545012,-0.5534953959658357,0.5198156272121972,-0.24535710429485247,-0.5157290407548154,-0.7549872560889684,-0.9064655336210274,-0.5798524718687426,1.4209989723973464,0.9302170648336405,-1.2812603556982953,-0.3964285173850086,-0.5197237112869807,-0.8747873650677571,-0.4213457429878143,-0.13130309867457426,-0.3576711044970534,-0.2726164148594615,-0.40732381032158727,-0.5360347323241289,-0.4303984238743279,1.4344881198156998,-1.05843217713239,-0.9876407634083576,-1.034719061498764,-0.33547512437408405,1.6437406498817535,-0.5648962143236026,-1.3953775080106896,-0.23016399937392412,1.1239939408973678,0.6520626395558682,-0.3776017579829559,-0.3698423255876603,1.2238868422176545,-0.5238452190059871,0.07323650229010308,-0.5892744389932385,-0.977402450809926,-0.95487516298307,-0.8026053467976563,-0.26949802829142505,-0.7940345183801218,-0.3373612574996561,-1.2188074093155117,0.05788816512553369,-0.47022854366807765,-0.6407767754056726,0.6802718962328893,-0.640647919980265,-0.9711438880683623,-0.3490860005785436,0.25477833385229687,-0.9393521622737575,-1.0143518630469188,-0.6475073410134526,-1.0213917345177557,-0.4467975606801753,-0.626446562361162,-0.562038905492324,0.40092734744929587,-0.9850598903031695,0.16774596494991492,-0.888825437116499,-0.7491121690144565,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,50.0
-0.371285180621642,-0.3760622702413209,-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-0.6620198756629072,-0.4067265341615177,-1.1847032942854654,-1.047320578031605,-1.17626833307857,-1.2291161868388905,-1.5347829590890967,-1.599843779045776,-1.134552492735786,-1.5636451934067295,-1.1201523323851563,-1.3370910038298944,-0.4253317137420419,-0.47833315166064744,-0.5865024402374378,-0.1686696557696552,-1.5799617482246744,1.3986050087590887,-1.4141735651523895,-1.0784758910497843,-1.278975580754679,-0.9481824972904165,-0.9734619826171113,2.0628320883992175,-0.0013399440337168549,-0.22918867181265518,-0.13410722548849824,1.043087928535875,-1.280585624633781,-1.0941445014418654,-1.2963630059752336,-0.19946361728871725,0.273734700354116,-0.9143071343940423,-1.0662829159067457,-0.10549395515584652,-0.5879794320876677,-0.7431868278399737,-0.5619618784596011,0.42016214375947725,-0.3576711044970534,1.0557434451176313,-0.17434287316555686,-0.6569300806443394,-0.5811567337605326,1.3525702400508144,-1.1631779550390484,-1.54743395002146,-1.034719061498764,-1.5038225035215715,-0.06271286047106754,-0.43172955501218363,-1.2152487968269794,0.6932583502449796,-1.1816958974389724,-0.4105566004214271,-0.4838366089106511,-0.3698423255876603,-1.3204944901680187,-1.530616665813436,-0.9457929509947097,-0.38149911306732026,-1.5713953265239258,-1.104251899012573,-1.3141755496481045,-0.13850929418514274,-1.1026033052652613,0.25898789135229666,-1.108720768617596,-0.5962177933263536,-0.31883417681763754,-0.508512996858557,-0.3723450741520837,-0.5603997900525935,-1.0369929081331482,-0.3490860005785436,-1.1097397439159888,-0.9393521622737575,-1.1060180602022238,-0.7196129893817951,-1.3515479621694995,-0.5485336759681912,-1.3184528235573694,-0.6422631829074923,0.33062234431229554,-1.3433394022663483,-1.238870442949295,-1.1978714715453127,-1.3407665509268127,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,77.77777777777777
-0.371285180621642,-0.5857465377980221,1.7005963261619184,-0.218029192221746,1.324212820831853,-0.5341159697264349,0.6887453198868659,1.1845652628080174,-1.047320578031605,-1.067389076719636,-1.4146708398750396,-0.3069622394260353,-0.9791050783416587,0.3300073776183963,-0.5026499826111803,-0.9518724470957808,-0.7969930207976127,-0.5563792712266851,-0.3500713387367688,-0.4295607675098147,-0.40200594634852443,-0.9883121941373108,1.5233914788693965,-1.114145538459989,-1.0241955512484535,-0.8379579683389647,-0.0687909142622638,-0.9734619826171113,0.029026209202306395,-0.5297527287609474,-0.7362034095732612,-0.18305730467338654,-0.4134151520553822,-0.9568822764003608,-1.044658924717777,-1.1910257887322917,-0.7144041669302106,0.3652343048729017,-0.22864630640888237,-1.2812603556982953,-0.8602372397793252,-0.6107313390212299,-1.2124350686009562,-0.4791331959214253,-1.4940116283107945,-0.3576711044970534,-1.6958591219777752,-0.4610397426263201,-0.5763331817641991,-0.455206753349273,0.9086501115323868,-1.0756688241296881,-1.1230657556644168,-1.034719061498764,-0.5632152709437788,1.1717428704224626,-0.647332717706862,-1.3953775080106896,-0.30472605244874246,0.67121496962286,0.3329261681435451,-0.597769637441802,-0.3698423255876603,0.6632604469462352,-0.7336678753154304,-1.072534283997968,-0.6479935528418675,-1.0751481139021033,-1.1178316022879824,-0.9383280536763466,-1.9723515716730828,-0.7940345183801218,-0.3373612574996561,-1.2188074093155117,0.05788816512553369,-0.47022854366807765,-0.6407767754056726,0.6802718962328893,-0.640647919980265,-0.9711438880683623,-0.3490860005785436,0.25477833385229687,-0.9393521622737575,-1.0143518630469188,-0.6475073410134526,-1.0213917345177557,-0.4467975606801753,-0.626446562361162,-0.562038905492324,0.40092734744929587,-0.9850598903031695,0.16774596494991492,-0.888825437116499,-0.7491121690144565,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,31.25
-0.13939852797208838,-0.32311169762599257,-0.825637959551455,-0.332491700460617,0.29758604921273785,2.2623285191573466,-0.3264133483808445,-0.8667495052382883,1.6286219245020068,1.4219866482141776,1.5373350038818778,0.9208584802370262,0.986567473888046,1.1779104604550288,1.080146151526442,1.0023455756195514,1.0393401215121454,-0.4848987853259707,-1.6006240147445832,0.26954304736778034,-0.23819915649770254,0.9655794276651894,-1.1462826998541662,0.3011029440386593,0.6988322752781451,0.2207313701491779,-0.9504462068253756,0.8756306594586251,-1.162107701816089,-0.3452141033178867,-0.5897601683636733,-0.5173022898146484,-0.4039088382426653,0.303746515156456,0.3204188136954837,0.22527416999074676,-0.4562076187554391,-0.8648914971366417,-0.27100627433498276,0.7166172913293831,-1.4213755198276015,1.3944011135508676,0.21271961339542234,0.05793988937368157,-0.5235979784183342,-0.1878870626797198,-0.9367963448480076,-0.2179744265706926,2.326000599937078,0.2932067666151548,-1.112073324659596,1.4946406903485474,1.041690533872905,1.6911407981873692,0.9972763842497513,-0.8086673930430942,-0.46055350724409266,1.6135907356262906,-0.3182827893714367,-0.8296048372590754,-0.2830295389180015,-1.5538832957910578,-0.1306573896120479,0.38980806184006994,1.1591379053781496,1.186957756094593,-0.2993744783139932,1.060218679803921,1.0820803283283378,1.1131728618361654,0.3854456422399824,-0.6153894312360938,-0.4096460028150443,0.5325709654240562,-0.5482628110351595,-0.3639466396670114,-0.47511305278100274,-0.8348585914424509,-0.5968762127469898,0.5344041615946991,-0.19566098390598358,-0.9266225992804181,0.7058169412036901,0.050158813595334945,-1.3505374126047889,0.06893189141606347,0.006390589239169532,0.0655596988350452,1.1919555234484007,-1.1031736287544125,0.14949189758023002,-0.37571946537478007,0.16193107994146774,0.13351977777282892,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
