Conceptual-Behavioral,Type 1 (Planning),Type 2 (Generate),Type 5 (Cognitive Conflict),Type 7 (Battle),Type 8 (Performance),Divisible-Unitary,Maximizing,Optimizing,Outcome Multiplicity,CRT,RME,playerCount,High,Medium,score
-0.371285180621642,-0.11130940716467798,1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.6445784339442976,1.7617294819166607,1.1845652628080174,-0.6459292026515636,-0.06273048395310665,-0.03540929700640925,-0.9244416988228311,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,16.666666666666668
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,-0.747030650565566,-0.5969698635571281,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,100.0
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,0.5813292094115275,-0.400486762397706,1.094061102941558,1.416044260307657,-0.7071067811865475,70.0
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,1.6013198161796527,1.1058836798245297,1.094061102941558,-0.7061926156056273,-0.7071067811865475,98.0
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,-0.08285072057701956,0.2544569081337015,-0.9140257315714275,1.416044260307657,-0.7071067811865475,0.0
-0.13939852797208838,-0.32311169762599257,-0.825637959551455,-0.332491700460617,0.29758604921273785,2.2623285191573466,-0.3264133483808445,-0.8667495052382883,1.6286219245020068,1.4219866482141776,1.2692298511853783,-0.26949802829142505,1.094061102941558,-0.7061926156056273,1.4142135623730951,90.0
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,0.03575283834950756,0.18896254108056032,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,62.5
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,0.27295995620255914,-0.4659811294508472,1.094061102941558,-0.7061926156056273,1.4142135623730951,100.0
-0.371285180621642,-0.3760622702413209,-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-0.6620198756629072,-0.4067265341615177,-1.1847032942854654,-1.047320578031605,-1.17626833307857,-0.6047063798537343,-0.26949802829142505,1.094061102941558,-0.7061926156056273,-0.7071067811865475,88.88888888888889
-0.371285180621642,2.5362192236017527,-0.24947926280980834,-0.3622996453144897,0.08789920860425872,1.6082744547094767,-0.9828863451967828,-0.5782833659817764,1.2829793512580816,0.5249700475297767,0.9608605979764107,-0.6624642306102693,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,0.0
-0.371285180621642,-0.3760622702413209,-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-0.6620198756629072,-0.4067265341615177,-1.1847032942854654,-1.047320578031605,-1.17626833307857,-0.08285072057701956,-1.1864191670353943,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,0.699932768338052,-0.531475496503987,1.094061102941558,1.416044260307657,-0.7071067811865475,87.5
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,-0.5098235327125137,-0.531475496503987,-0.9140257315714275,1.416044260307657,-0.7071067811865475,62.5
-0.371285180621642,-0.3760622702413209,1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.511871812172266,-0.4870397199421912,0.009332843614821583,-0.06614166043594756,-0.6091888728757879,-0.08285072057701956,-1.1864191670353943,-0.9140257315714275,1.416044260307657,-0.7071067811865475,90.70771155648552
-0.371285180621642,-0.3760622702413209,-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-0.6620198756629072,-0.4067265341615177,-1.1847032942854654,-1.047320578031605,-1.17626833307857,-0.08285072057701823,-0.00752056007886179,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,88.88888888888889
-0.13939852797208838,-0.32311169762599257,-0.825637959551455,-0.332491700460617,0.29758604921273785,2.2623285191573466,-0.3264133483808445,-0.8667495052382883,1.6286219245020068,1.4219866482141776,0.4627256504850004,1.564344249196515,1.094061102941558,-0.7061926156056273,1.4142135623730951,77.5
2.875127956472112,-0.9585185690099355,-1.2245170572956716,-0.6901870387070888,0.9446197288046173,-0.6445784339442976,-0.23003752544403658,1.0563580898051235,-0.9135234529049246,-0.557636194675535,1.9096890693886204,-0.00752056007886179,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,100.0
-0.371285180621642,-0.11130940716467798,1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.6445784339442976,1.7617294819166607,1.1845652628080174,-0.6459292026515636,-0.06273048395310665,-0.747030650565566,-1.1209247999822531,1.094061102941558,-0.7061926156056273,1.4142135623730951,96.42857142857144
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,1.3878334101119054,1.3023667809839519,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,100.0
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,-3.071660405525481,0.2544569081337015,-0.9140257315714275,1.416044260307657,-0.7071067811865475,87.5
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,1.2692298511853783,-0.26949802829142505,1.094061102941558,1.416044260307657,-0.7071067811865475,80.0
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,-1.411210580554112,1.1713780468776709,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,100.0
-0.371285180621642,2.5362192236017527,-0.24947926280980834,-0.3622996453144897,0.08789920860425872,1.6082744547094767,-0.9828863451967828,-0.5782833659817764,1.2829793512580816,0.5249700475297767,-1.8381833926896058,0.3854456422399824,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,0.7710949036939675,-0.13850929418514274,-0.9140257315714275,1.416044260307657,-0.7071067811865475,75.0
2.875127956472112,-0.9585185690099355,-1.2245170572956716,-0.6901870387070888,0.9446197288046173,-0.6445784339442976,-0.23003752544403658,1.0563580898051235,-0.9135234529049246,-0.557636194675535,-0.8181927859214825,0.9748949457182488,1.094061102941558,-0.7061926156056273,-0.7071067811865475,81.90954773869346
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,0.24923924441725398,-0.7934529647165502,-0.9140257315714275,1.416044260307657,-0.7071067811865475,73.19587628865979
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,-0.8893549212773966,-2.103340305779364,-0.9140257315714275,1.416044260307657,-0.7071067811865475,80.0
-0.371285180621642,-0.11130940716467798,1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.6445784339442976,1.7617294819166607,1.1845652628080174,-0.6459292026515636,-0.06273048395310665,0.2966806679878643,-0.531475496503987,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,64.28571428571429
-0.371285180621642,-0.11130940716467798,1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.6445784339442976,1.7617294819166607,1.1845652628080174,-0.6459292026515636,-0.06273048395310665,0.3678428033437818,-0.4659811294508472,1.094061102941558,-0.7061926156056273,1.4142135623730951,57.142857142857146
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,-0.8181927859214825,0.9748949457182488,1.094061102941558,1.416044260307657,-0.7071067811865475,73.19587628865979
-0.371285180621642,-0.11130940716467798,1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.6445784339442976,1.7617294819166607,1.1845652628080174,-0.6459292026515636,-0.06273048395310665,0.8185363272645797,-0.13850929418514274,1.094061102941558,-0.7061926156056273,1.4142135623730951,57.142857142857146
-0.371285180621642,-0.5857465377980221,1.7005963261619184,-0.218029192221746,1.324212820831853,-0.5341159697264349,0.6887453198868659,1.1845652628080174,-1.047320578031605,-1.067389076719636,-1.0079584802039236,-0.8589473317696914,1.094061102941558,-0.7061926156056273,1.4142135623730951,62.5
2.875127956472112,-0.9585185690099355,-1.2245170572956716,-0.6901870387070888,0.9446197288046173,-0.6445784339442976,-0.23003752544403658,1.0563580898051235,-0.9135234529049246,-0.557636194675535,-0.32005783843007246,-0.00752056007886179,-0.9140257315714275,1.416044260307657,-0.7071067811865475,49.142857142857146
-0.371285180621642,-0.3760622702413209,1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.511871812172266,-0.4870397199421912,0.009332843614821583,-0.06614166043594756,-0.6091888728757879,0.5338877858409152,-0.400486762397706,-0.9140257315714275,1.416044260307657,-0.7071067811865475,93.8396349189512
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,1.0557434451176313,-0.7934529647165502,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,37.5
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,0.5813292094115275,-0.400486762397706,1.094061102941558,-0.7061926156056273,-0.7071067811865475,80.0
-0.13939852797208838,-0.32311169762599257,-0.825637959551455,-0.332491700460617,0.29758604921273785,2.2623285191573466,-0.3264133483808445,-0.8667495052382883,1.6286219245020068,1.4219866482141776,1.1031848686882424,0.5819287433994045,1.094061102941558,-0.7061926156056273,1.4142135623730951,83.75
-0.371285180621642,-0.3760622702413209,-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-0.6620198756629072,-0.4067265341615177,-1.1847032942854654,-1.047320578031605,-1.17626833307857,-0.22517499128885052,-0.00752056007886179,1.094061102941558,1.416044260307657,-0.7071067811865475,94.44444444444444
-0.13939852797208838,-0.32311169762599257,-0.825637959551455,-0.332491700460617,0.29758604921273785,2.2623285191573466,-0.3264133483808445,-0.8667495052382883,1.6286219245020068,1.4219866482141776,-1.1740034627010618,-1.0554304329291135,-0.9140257315714275,1.416044260307657,-0.7071067811865475,63.0
-0.371285180621642,-0.3760622702413209,1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.511871812172266,-0.4870397199421912,0.009332843614821583,-0.06614166043594756,-0.6091888728757879,0.9134191744058003,0.6474231104525456,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,94.95009858414
2.875127956472112,-0.9585185690099355,-1.2245170572956716,-0.6901870387070888,0.9446197288046173,-0.6445784339442976,-0.23003752544403658,1.0563580898051235,-0.9135234529049246,-0.557636194675535,-0.41494068557129377,1.3023667809839519,-0.9140257315714275,1.416044260307657,-0.7071067811865475,79.42857142857143
-0.371285180621642,-0.5857465377980221,1.7005963261619184,-0.218029192221746,1.324212820831853,-0.5341159697264349,0.6887453198868659,1.1845652628080174,-1.047320578031605,-1.067389076719636,-0.4149406855712931,-0.9244416988228311,1.094061102941558,1.416044260307657,-0.7071067811865475,14.285714285714286
-0.371285180621642,-0.5857465377980221,1.7005963261619184,-0.218029192221746,1.324212820831853,-0.5341159697264349,0.6887453198868659,1.1845652628080174,-1.047320578031605,-1.067389076719636,-1.0791206155598398,0.5164343763462633,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,35.714285714285715
-0.371285180621642,2.5362192236017527,-0.24947926280980834,-0.3622996453144897,0.08789920860425872,1.6082744547094767,-0.9828863451967828,-0.5782833659817764,1.2829793512580816,0.5249700475297767,-0.41494068557129377,1.3023667809839519,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,0.0
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,-0.9842377684186202,-0.7934529647165502,-0.9140257315714275,1.416044260307657,-0.7071067811865475,74.22680412371135
-0.371285180621642,-0.3760622702413209,1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.511871812172266,-0.4870397199421912,0.009332843614821583,-0.06614166043594756,-0.6091888728757879,-0.9842377684186192,0.12346817402741915,1.094061102941558,-0.7061926156056273,-0.7071067811865475,0.0
-0.13939852797208838,-0.32311169762599257,-0.825637959551455,-0.332491700460617,0.29758604921273785,2.2623285191573466,-0.3264133483808445,-0.8667495052382883,1.6286219245020068,1.4219866482141776,0.32040137977316946,-0.727958597663409,1.094061102941558,-0.7061926156056273,1.4142135623730951,96.25
2.875127956472112,-0.9585185690099355,-1.2245170572956716,-0.6901870387070888,0.9446197288046173,-0.6445784339442976,-0.23003752544403658,1.0563580898051235,-0.9135234529049246,-0.557636194675535,1.3403919865412939,-0.400486762397706,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,39.69849246231155
-0.371285180621642,-0.3760622702413209,-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-0.6620198756629072,-0.4067265341615177,-1.1847032942854654,-1.047320578031605,-1.17626833307857,0.5338877858409159,0.7129174775056855,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
-0.371285180621642,-0.5857465377980221,1.7005963261619184,-0.218029192221746,1.324212820831853,-0.5341159697264349,0.6887453198868659,1.1845652628080174,-1.047320578031605,-1.067389076719636,-0.5098235327125137,-0.6624642306102693,-0.9140257315714275,1.416044260307657,-0.7071067811865475,28.571428571428573
-0.371285180621642,-0.5857465377980221,1.7005963261619184,-0.218029192221746,1.324212820831853,-0.5341159697264349,0.6887453198868659,1.1845652628080174,-1.047320578031605,-1.067389076719636,-0.5572649562831227,-0.9244416988228311,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,25.0
-0.371285180621642,-0.11130940716467798,1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.6445784339442976,1.7617294819166607,1.1845652628080174,-0.6459292026515636,-0.06273048395310665,1.198067715829463,1.564344249196515,1.094061102941558,1.416044260307657,-0.7071067811865475,35.294117647058826
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,-0.6047063798537357,0.6474231104525456,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,92.0
-0.371285180621642,-0.3760622702413209,-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-0.6620198756629072,-0.4067265341615177,-1.1847032942854654,-1.047320578031605,-1.17626833307857,-1.8381833926896058,0.3854456422399824,-0.9140257315714275,1.416044260307657,-0.7071067811865475,100.0
-0.371285180621642,-0.3760622702413209,-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-0.6620198756629072,-0.4067265341615177,-1.1847032942854654,-1.047320578031605,-1.17626833307857,-1.1977241744863654,-2.1688346728325048,1.094061102941558,-0.7061926156056273,-0.7071067811865475,88.88888888888889
2.875127956472112,-0.9585185690099355,-1.2245170572956716,-0.6901870387070888,0.9446197288046173,-0.6445784339442976,-0.23003752544403658,1.0563580898051235,-0.9135234529049246,-0.557636194675535,0.10691497370542369,-1.4483966352479576,-0.9140257315714275,1.416044260307657,-0.7071067811865475,25.142857142857142
-0.13939852797208838,-0.32311169762599257,-0.825637959551455,-0.332491700460617,0.29758604921273785,2.2623285191573466,-0.3264133483808445,-0.8667495052382883,1.6286219245020068,1.4219866482141776,0.24923924441725398,1.1713780468776709,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,70.0
-0.371285180621642,-0.5857465377980221,1.7005963261619184,-0.218029192221746,1.324212820831853,-0.5341159697264349,0.6887453198868659,1.1845652628080174,-1.047320578031605,-1.067389076719636,0.9134191744058003,0.6474231104525456,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,12.5
-0.371285180621642,-0.11130940716467798,1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.6445784339442976,1.7617294819166607,1.1845652628080174,-0.6459292026515636,-0.06273048395310665,0.8185363272645797,-0.13850929418514274,1.094061102941558,1.416044260307657,-0.7071067811865475,54.411764705882355
-0.371285180621642,-0.3760622702413209,1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.511871812172266,-0.4870397199421912,0.009332843614821583,-0.06614166043594756,-0.6091888728757879,-1.6958591219777752,1.3023667809839519,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,92.26197619983152
-0.371285180621642,2.5362192236017527,-0.24947926280980834,-0.3622996453144897,0.08789920860425872,1.6082744547094767,-0.9828863451967828,-0.5782833659817764,1.2829793512580816,0.5249700475297767,-0.4149406855712931,-0.5969698635571281,1.094061102941558,-0.7061926156056273,1.4142135623730951,60.0
-0.371285180621642,2.5362192236017527,-0.24947926280980834,-0.3622996453144897,0.08789920860425872,1.6082744547094767,-0.9828863451967828,-0.5782833659817764,1.2829793512580816,0.5249700475297767,0.5338877858409152,1.4333555150902342,1.094061102941558,-0.7061926156056273,-0.7071067811865475,0.0
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,0.32040137977316946,-0.727958597663409,1.094061102941558,-0.7061926156056273,1.4142135623730951,86.0
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,0.27295995620255914,0.31995127518684124,1.094061102941558,1.416044260307657,-0.7071067811865475,84.5360824742268
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,-0.20145427950354602,0.9094005786651076,1.094061102941558,1.416044260307657,-0.7071067811865475,75.0
-0.371285180621642,-0.5857465377980221,1.7005963261619184,-0.218029192221746,1.324212820831853,-0.5341159697264349,0.6887453198868659,1.1845652628080174,-1.047320578031605,-1.067389076719636,-1.5535348512659426,-0.26949802829142505,-0.9140257315714275,1.416044260307657,-0.7071067811865475,35.714285714285715
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,0.4627256504850004,1.564344249196515,1.094061102941558,-0.7061926156056273,-0.7071067811865475,100.0
-0.371285180621642,-0.3760622702413209,-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-0.6620198756629072,-0.4067265341615177,-1.1847032942854654,-1.047320578031605,-1.17626833307857,0.7473741919086643,0.2544569081337015,1.094061102941558,-0.7061926156056273,1.4142135623730951,88.88888888888889
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,0.6287706329821365,-1.5793853693542386,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,87.5
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,0.05947355013481271,-1.8413628375668019,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,0.012032126564201735,0.6474231104525456,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,76.0
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,-1.3637691569835024,-1.0554304329291135,1.094061102941558,-0.7061926156056273,1.4142135623730951,98.0
2.875127956472112,-0.9585185690099355,-1.2245170572956716,-0.6901870387070888,0.9446197288046173,-0.6445784339442976,-0.23003752544403658,1.0563580898051235,-0.9135234529049246,-0.557636194675535,-1.0316791919892292,-0.26949802829142505,1.094061102941558,-0.7061926156056273,1.4142135623730951,7.526881720430108
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,-0.6521478034243453,0.8439062116119678,1.094061102941558,-0.7061926156056273,1.4142135623730951,75.0
-0.371285180621642,-0.11130940716467798,1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.6445784339442976,1.7617294819166607,1.1845652628080174,-0.6459292026515636,-0.06273048395310665,-0.08285072057701956,-1.1864191670353943,-0.9140257315714275,-0.7061926156056273,-0.7071067811865475,37.03703703703704
-0.371285180621642,-0.11130940716467798,1.5676366269138462,-0.6901870387070888,0.29758604921273785,-0.6445784339442976,1.7617294819166607,1.1845652628080174,-0.6459292026515636,-0.06273048395310665,-2.0753905105426584,-1.9723515716730828,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,33.92857142857143
-0.371285180621642,2.5362192236017527,-0.24947926280980834,-0.3622996453144897,0.08789920860425872,1.6082744547094767,-0.9828863451967828,-0.5782833659817764,1.2829793512580816,0.5249700475297767,-0.747030650565566,-0.8589473317696914,1.094061102941558,-0.7061926156056273,1.4142135623730951,100.0
-0.371285180621642,-0.3760622702413209,1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.511871812172266,-0.4870397199421912,0.009332843614821583,-0.06614166043594756,-0.6091888728757879,1.1031848686882424,1.04038931277139,1.094061102941558,1.416044260307657,-0.7071067811865475,95.76055351283156
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,-1.1977241744863654,-2.1688346728325048,1.094061102941558,1.416044260307657,-0.7071067811865475,50.0
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,0.05947355013481205,-1.3174079011416753,1.094061102941558,-0.7061926156056273,-0.7071067811865475,94.0
-0.371285180621642,-0.3760622702413209,1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.511871812172266,-0.4870397199421912,0.009332843614821583,-0.06614166043594756,-0.6091888728757879,1.3878334101119054,-0.6624642306102693,-0.9140257315714275,1.416044260307657,-0.7071067811865475,90.61056465583022
-0.371285180621642,2.5362192236017527,-0.24947926280980834,-0.3622996453144897,0.08789920860425872,1.6082744547094767,-0.9828863451967828,-0.5782833659817764,1.2829793512580816,0.5249700475297767,-0.5809856680684292,-1.1864191670353943,1.094061102941558,-0.7061926156056273,1.4142135623730951,43.0
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,0.9134191744058003,0.6474231104525456,-0.9140257315714275,1.416044260307657,-0.7071067811865475,80.0
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,-0.5098235327125137,0.6474231104525456,-0.9140257315714275,1.416044260307657,-0.7071067811865475,69.0721649484536
-0.371285180621642,-0.3760622702413209,1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.511871812172266,-0.4870397199421912,0.009332843614821583,-0.06614166043594756,-0.6091888728757879,-0.7233099387802602,-1.9068572046199417,1.094061102941558,-0.7061926156056273,-0.7071067811865475,92.35101923793958
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,1.672481951535568,1.9573104515153592,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,62.5
-0.371285180621642,-0.39936052219206547,-0.5224898452658501,2.772303835518758,-2.218656038089013,-0.2783081578534902,-0.7012082153573199,-1.6359925432556528,-0.8118376378086473,-1.067389076719636,-1.0316791919892292,-0.26949802829142505,-0.9140257315714275,1.416044260307657,-0.7071067811865475,0.0
-0.371285180621642,0.7888503272959083,-0.8588778843634729,-0.1769719881795425,0.5492102579429137,-0.39022407554790356,-0.9828863451967828,-0.10819039830449821,1.0376846218591675,1.2054653997731153,-1.1265620391304487,0.7784118445588266,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,100.0
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,0.13063568549072685,0.3854456422399824,1.094061102941558,-0.7061926156056273,1.4142135623730951,100.0
-0.371285180621642,-0.3760622702413209,-0.05447170391263557,0.7262865007489395,-1.3329388233587964,-0.6620198756629072,-0.4067265341615177,-1.1847032942854654,-1.047320578031605,-1.17626833307857,-0.20145427950354666,0.6474231104525456,1.094061102941558,-0.7061926156056273,1.4142135623730951,100.0
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,-0.7707513623508725,-0.400486762397706,1.094061102941558,1.416044260307657,-0.7071067811865475,87.5
-0.371285180621642,-0.5349139880873067,-0.42675886180723804,-0.5113393695838531,-0.20566236824761203,-0.3538877386341332,1.907058103805498,0.9281509168022294,0.5582449234885618,1.4219866482141776,0.510167074055612,0.31995127518684124,1.094061102941558,-0.7061926156056273,1.4142135623730951,100.0
-0.371285180621642,-0.3760622702413209,1.0911977046082537,-0.5262433420107894,0.08789920860425872,-0.511871812172266,-0.4870397199421912,0.009332843614821583,-0.06614166043594756,-0.6091888728757879,1.3878334101119054,0.2544569081337015,1.094061102941558,-0.7061926156056273,1.4142135623730951,98.88193038998136
-0.13939852797208838,-0.32311169762599257,-0.825637959551455,-0.332491700460617,0.29758604921273785,2.2623285191573466,-0.3264133483808445,-0.8667495052382883,1.6286219245020068,1.4219866482141776,-1.1740034627010618,-1.0554304329291135,-0.9140257315714275,-0.7061926156056273,1.4142135623730951,72.5
